var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, var_0030, var_0031, var_0032, var_0033, var_0034, var_0035, var_0036, var_0037, var_0038, var_0039, var_0040, var_0041, var_0042, var_0043, var_0044, var_0045, var_0046, var_0047, var_0048, var_0049, var_0050, var_0051, var_0052, var_0053, var_0054, var_0055, var_0056, var_0057, var_0058, var_0059, var_0060, var_0061, var_0062, var_0063, var_0064, var_0065, var_0066, var_0067, var_0068, var_0069, var_0070, var_0071, var_0072, var_0073, var_0074, var_0075, var_0076, var_0077, var_0078, var_0079, var_0080, var_0081, var_0082, var_0083, var_0084, var_0085, var_0086, var_0087, var_0088, var_0089, var_0090, var_0091, var_0092, var_0093, var_0094, var_0095, var_0096, var_0097, var_0098, var_0099, is_anomaly,subspaces
-0.00279616,0.10718599999999999,0.5263869999999999,0.80865,0.267931,0.407464,-0.00196405,0.4627,0.937837,0.9716110000000001,0.0473935,-0.0110696,0.681242,0.20941300000000002,-0.00131056,0.771316,0.194351,0.9071239999999999,0.333881,0.06465950000000001,0.682862,0.000580266,0.970609,0.011499299999999999,0.6765140000000001,0.785754,0.0201372,0.920184,-0.00277892,0.8312219999999999,0.8892209999999999,0.893961,0.00837921,0.684244,0.661929,0.00177298,0.0185675,0.832399,0.12615,0.195079,0.8683360000000001,0.00163631,0.5647939999999999,0.635196,0.9582069999999999,-0.00608994,0.00632083,0.5627489999999999,0.301111,-0.00589579,0.309289,0.615874,0.6520819999999999,0.595789,0.648363,-0.0090451,0.283463,0.992433,0.11704,-0.00493406,0.136077,0.270838,0.0038056999999999995,0.10703800000000001,0.817765,0.932725,0.639181,-0.00796501,0.7043550000000001,0.012301399999999999,0.22248400000000002,0.6839970000000001,0.599753,0.00218552,0.126505,0.010197,0.419018,0.912866,0.754325,0.23562399999999997,-0.0117519,0.46786300000000003,0.010266500000000001,0.260535,0.9653450000000001,0.546189,-0.0133736,0.956952,0.184765,0.771708,0.65346,0.0104926,0.0642978,0.00283316,0.09722639999999999,0.182455,0.152199,-0.00347713,0.14978,0.256425,0,-
0.5548350000000001,0.686566,0.7659020000000001,0.11951700000000001,-0.0016373000000000002,0.7654529999999999,0.00126243,0.0233199,0.226451,-0.00657798,0.6765680000000001,0.0590725,0.9720479999999999,0.00513055,0.178377,0.854347,0.347306,0.270047,0.709782,0.594126,0.216045,0.204008,0.00720623,0.704221,-0.00896878,0.144979,0.9007430000000001,-0.0239892,0.0355534,0.138547,-0.00299367,0.273807,0.517125,0.802797,0.013322799999999997,0.0177543,0.8577790000000001,-0.00180892,0.96081,0.0157631,0.054861,0.971569,0.295406,-0.00345423,0.61707,0.143587,0.297255,-0.00133433,0.445935,-0.000706983,0.41643,0.61746,0.858107,0.0130043,0.563186,0.9953620000000001,0.659312,0.341667,0.5290199999999999,0.345848,0.733827,-0.016458700000000003,0.00252828,0.34184699999999996,0.218142,0.749092,0.954377,2.49818e-05,0.00325085,0.11209300000000001,-0.010894899999999999,0.246267,0.847376,0.00776053,0.994433,0.624967,0.0474494,0.40226799999999996,0.00812848,0.180399,0.231855,0.0566945,0.720828,0.0101158,0.00907584,0.489638,0.14489200000000002,0.587008,0.9227690000000001,0.653064,0.423331,-0.00707383,0.739807,0.47113,0.349186,0.0149484,0.9969020000000001,0.917537,0.0640606,-0.0119795,0,-
0.732947,-0.0038268,0.694074,0.48144499999999996,0.274646,0.112105,0.00239376,0.586359,0.9856959999999999,-0.0008125119999999999,0.645288,0.786695,0.713858,0.6120399999999999,-0.000256124,0.127936,0.36107,0.608346,0.153541,0.964809,0.376479,0.00164232,0.8549959999999999,0.283981,-0.00784861,0.845284,0.699603,0.39708699999999997,0.00152094,0.15448399999999998,0.357727,0.8733360000000001,0.00207329,-0.00585934,0.722457,0.09961039999999999,0.00992668,0.149151,0.170664,0.8986770000000001,0.000583489,0.06064680000000001,0.0776365,0.833744,0.217923,-0.0148251,-0.013634299999999999,0.838409,0.485304,0.0009078010000000001,0.30306700000000003,0.6324380000000001,0.842709,0.505517,0.474318,0.402559,-0.0225085,0.502684,0.296272,0.995303,0.630542,-0.000476023,0.5179600000000001,0.677425,0.00989851,0.9730719999999999,0.605783,-0.00127538,0.43536499999999995,0.00877094,0.993451,0.671479,0.185152,-0.00578335,0.907999,0.21,0.235569,0.696023,-0.00502311,0.5973970000000001,0.443345,0.136754,0.00207788,0.985815,-0.000430944,0.197199,0.0630108,0.35789099999999996,0.99624,0.465567,0.017324700000000002,0.7240310000000001,0.997022,0.938617,0.36948600000000004,-0.0193256,0.543942,0.127877,0.00854541,0.968785,0,-
-0.00687323,0.387819,0.123306,0.52095,0.46813299999999997,0.917013,0.011504200000000001,0.23265100000000002,0.5754560000000001,0.20595300000000002,0.42519700000000005,0.985137,0.00510837,0.0225667,0.892941,0.29259,0.6108060000000001,-0.00351524,0.742903,0.434404,-0.00828059,0.223518,0.0729272,-0.0126439,0.989231,0.22862800000000003,0.93137,0.0080164,0.535515,0.059554199999999995,-0.0111572,0.613629,0.543462,0.246549,-0.014523,0.09659329999999999,0.00364041,0.4635,0.9309950000000001,0.678822,0.00628518,0.990549,0.36538899999999996,0.020021200000000003,0.885302,0.785958,0.24646300000000002,0.15671,0.00122169,0.9591940000000001,0.00626915,0.217533,0.293741,0.739775,0.459624,0.0198067,0.00666772,0.10155700000000001,0.011225399999999998,0.816493,-0.00478346,0.778184,0.22728299999999999,0.123999,-0.00664631,0.0617985,0.61919,-0.0170239,0.9445520000000001,0.770157,0.358567,-0.00934475,0.43696,0.012371799999999999,0.13483399999999998,0.18101,0.598229,0.786104,-0.00707433,0.105938,0.00682853,0.00581662,0.851188,0.647566,0.25693,0.101018,0.00200341,0.0548768,0.570697,0.679562,0.153756,0.00366821,0.00493165,0.9119879999999999,0.435963,0.875605,0.19355799999999998,0.843894,0.32835,-0.0014033,0,-
0.643938,0.246702,0.19362000000000001,0.775614,-0.005462600000000001,0.00120536,0.9843069999999999,0.136705,0.315275,0.739743,0.8676010000000001,-0.00952555,0.210525,0.328225,0.501141,0.103152,-0.00199112,0.49869399999999997,0.292833,0.0013210000000000001,0.812574,0.500674,0.590622,0.532852,-0.0157242,0.370102,0.0885823,0.06640549999999999,0.0126944,0.459083,0.000156572,0.968143,0.707196,0.465446,-0.012837799999999998,0.14841700000000002,0.263856,0.89538,-0.00814275,-0.00444215,0.6955979999999999,0.150329,0.77505,0.0132024,0.592294,0.836041,0.165728,0.218025,0.00942586,0.949226,-0.00821748,0.15973199999999999,-0.011001200000000001,0.201876,0.459707,0.512684,0.8881209999999999,0.179803,0.331585,0.689982,0.00633756,0.610492,0.384169,0.39114699999999997,0.64452,0.00821579,0.846928,0.00272697,0.661405,0.057274599999999995,0.452179,-0.0129465,0.24386300000000002,0.0190027,-0.00702842,0.660509,0.331307,0.988692,0.9379540000000001,0.032348,0.0167762,0.8783690000000001,0.19584000000000001,0.9868290000000001,0.713404,0.23702600000000001,0.841117,0.0022308000000000002,0.528701,-0.00596402,0.985809,0.869505,0.30046999999999996,0.736917,-0.00606136,0.428892,0.0126096,0.445248,0.930292,0.579432,0,-
0.674782,0.33955,-0.00523217,0.943857,0.23413699999999998,0.718643,-0.00111355,0.809607,0.8216209999999999,0.104878,0.914998,0.7070770000000001,0.00525046,0.00613524,0.7278819999999999,0.226539,0.41420500000000005,0.8279030000000001,-0.0193408,0.83572,0.0522553,0.164001,0.8622920000000001,0.267138,0.619338,0.00804261,-0.00511638,-0.00995534,0.339577,0.185253,0.540471,0.00936038,0.702814,0.0972211,0.587245,0.00871435,-0.0190351,0.395492,0.318606,0.163448,0.289463,0.0007631000000000001,-0.0007641839999999999,0.25871700000000003,0.36284,0.653462,-0.010931399999999999,0.800487,0.701677,0.9824879999999999,0.18061,-0.0118543,0.351976,0.551743,0.00527226,0.685616,0.0703201,0.768077,0.47822,-0.011452200000000001,0.9626,0.7558630000000001,0.242296,0.364059,0.711407,0.0196308,-0.00976935,0.18848,0.00230053,0.587361,0.00692544,0.717489,0.0176402,0.23838800000000002,0.519795,-0.00412074,0.216829,0.527099,0.21810900000000003,0.871899,0.6376569999999999,0.545788,0.610803,-0.011126299999999999,-0.00406387,0.0466902,0.224872,0.18068900000000002,0.305471,0.772,-0.000610298,0.563764,0.11101099999999998,0.0681879,0.5542050000000001,0.00579857,0.590032,0.17085699999999998,0.174986,0.0033079999999999997,0,-
-0.013049000000000002,0.19306500000000001,0.357645,0.819178,0.67847,0.209371,0.9923870000000001,0.0007969639999999999,0.38500700000000004,0.247536,-0.0161883,0.14063900000000001,0.306168,0.320011,0.90436,-0.00174266,0.782574,0.00576595,0.0116042,0.654215,0.0852544,0.914183,0.721119,0.00167767,0.0167428,0.8905049999999999,0.535388,0.947202,0.639512,0.00485563,0.7720859999999999,-7.13419e-05,0.739151,0.00167364,0.971375,0.98488,0.0638637,0.829879,0.00139138,0.34013899999999997,0.00657523,0.970042,-0.00308233,0.177097,0.122932,0.8395450000000001,0.6647569999999999,0.0783993,0.015576300000000001,-0.012020999999999999,0.952276,0.7103659999999999,0.356607,0.038337199999999995,0.923646,0.41886999999999996,-0.00191193,-0.020927599999999998,0.192138,0.323307,0.0750174,0.437251,-0.022512400000000002,0.6953050000000001,0.796024,0.613309,0.04548,-0.00492637,0.5234300000000001,0.378444,0.00504724,0.796512,0.28621199999999997,-0.00210207,0.00449183,0.05247280000000001,0.219584,0.172145,0.5494720000000001,0.052565499999999994,0.7250300000000001,0.00266556,0.0211827,0.582117,-0.0199255,0.571228,0.07551010000000001,0.036407300000000004,0.441522,-0.00205151,0.7712140000000001,0.156055,0.8256209999999999,0.00260519,0.8591620000000001,0.45815,0.328534,0.305164,0.786932,-0.00146624,0,-
0.780406,0.185576,0.00309059,0.819037,0.016047299999999997,0.8467950000000001,0.8793059999999999,0.00454971,0.404783,0.884764,0.00329143,0.89925,0.0408704,0.637946,0.00378812,0.9960620000000001,0.9612620000000001,0.392378,0.937107,-0.00891137,0.0044088999999999995,0.360317,0.972716,0.9503510000000001,0.769781,0.627735,-0.008398000000000001,0.00447642,0.375827,0.582591,0.00419229,0.0804286,0.263963,0.00271111,0.11988499999999999,0.87118,0.700329,0.400957,-0.00712196,0.998865,0.00838972,0.218833,0.49878100000000003,0.013269999999999999,0.7405649999999999,0.417731,0.6818489999999999,0.126829,0.0078607,0.674308,-0.024838299999999997,0.739373,0.480818,-0.0102929,0.5586479999999999,0.928061,0.479807,0.819842,0.8675450000000001,0.972835,0.00709627,0.6903020000000001,0.208075,0.00585354,0.753635,0.6925819999999999,0.9012459999999999,0.6794020000000001,0.0113396,0.265894,0.6417970000000001,-0.00871297,0.0104608,0.191154,0.5527770000000001,0.040901599999999996,-0.00444048,0.10155800000000001,0.9142549999999999,0.35384899999999997,0.59253,0.5136890000000001,0.000573807,0.217586,0.175241,0.97115,0.00258281,0.552863,0.238734,0.572702,-0.0365017,0.11936,0.640763,0.011426799999999999,0.49282700000000007,0.7771939999999999,0.8262940000000001,0.948025,-0.00884686,0.659864,0,-
0.13962,0.00578351,0.900209,0.807184,0.569731,0.964319,-0.013777200000000002,0.136905,0.41296700000000003,0.915373,0.00600935,0.790439,0.9145059999999999,0.000347345,0.320996,0.778026,0.89717,0.20136300000000001,0.00350318,0.46446000000000004,0.12871400000000002,0.20775900000000003,0.868999,0.914342,0.177011,-0.000741492,0.942785,0.558283,0.00855897,0.8484209999999999,0.948441,0.820915,-0.015457499999999999,-0.00368646,0.9244049999999999,0.244273,0.45190699999999995,0.964335,-0.026794400000000003,0.283978,0.949807,-0.0060357,0.609047,0.00883678,0.027455700000000003,0.181725,0.8910879999999999,0.00818562,0.5301520000000001,-0.000945471,0.583989,0.014330500000000001,0.741844,0.157598,0.284537,0.00510935,0.11736600000000001,0.174093,0.0091539,0.0122163,0.972499,0.390964,0.190448,-0.00397578,0.156601,0.566563,0.0498875,-0.00019757799999999998,0.20851,0.46390699999999996,0.514465,-0.0053406999999999994,-0.00318177,0.75943,0.011995700000000002,0.8913530000000001,0.32592600000000005,0.440442,0.449172,0.477372,0.878635,0.625204,-0.00408863,0.41550699999999996,0.889374,0.7858850000000001,0.12203900000000001,0.010377500000000001,-0.00770205,0.527098,0.138791,0.405609,0.0705846,0.629518,-0.0006476769999999999,0.20981999999999998,0.325518,-0.0009082189999999999,0.058702300000000006,0.260079,0,-
0.20011800000000002,0.551262,0.255279,-0.00165222,0.17538900000000002,0.32627399999999995,-0.008864700000000001,0.212639,0.622108,0.00247289,0.318395,0.676898,0.9956079999999999,0.12125,0.949384,0.00248268,0.0100262,0.75689,0.9673510000000001,-0.00126975,0.494621,0.8524440000000001,0.81061,0.0764055,0.136431,-0.00508454,0.43709799999999993,0.287582,0.0164673,0.457769,0.010566200000000001,0.00123945,0.5539930000000001,0.00266237,0.0202888,0.963258,0.204127,-0.00152007,0.274951,0.075583,0.0181704,0.380277,0.00940908,0.681288,0.261975,0.233686,0.40876,0.976535,0.012155599999999999,-0.00164892,0.636987,0.69276,-0.00746515,0.121581,0.081581,0.437417,0.305732,0.345997,0.640821,0.850856,0.6980970000000001,0.010452600000000001,0.32410500000000003,0.188652,0.00696187,0.258509,0.8414209999999999,0.313325,-0.0133954,0.208783,-0.0101861,0.581383,0.022997099999999996,0.0127434,-0.0084171,0.453816,0.203842,0.031518700000000004,0.50193,-0.014660399999999999,0.651934,0.933465,0.919782,0.0812574,0.643804,0.0166601,0.661108,0.202914,0.944893,0.592936,0.47951000000000005,0.00261658,0.018043599999999996,0.808501,0.374981,0.989353,0.646425,-0.0214627,0.188656,0.5586979999999999,0,-
0.561224,0.49834300000000004,0.8592270000000001,0.992827,-0.0116005,0.119504,-0.0130143,0.12270199999999999,0.08174730000000001,0.18619000000000002,0.649891,0.22378699999999999,-0.00690814,0.782524,0.167318,0.00581078,0.290333,0.6579619999999999,-0.0175452,0.214869,0.519051,0.88833,0.539779,0.011712899999999998,0.00472376,0.15113900000000002,0.0965251,0.22302800000000003,-0.00643714,0.6199899999999999,0.194236,-0.00551742,0.771309,0.00489304,0.513123,0.871866,0.463292,-0.0105335,0.184887,0.9493209999999999,-0.00711044,0.9037959999999999,0.73192,-0.00516074,0.453734,0.587886,0.120271,0.00368999,0.690117,0.277466,0.17183099999999998,-0.018240799999999998,-0.0162671,0.789963,0.119402,0.801246,0.796674,0.21064000000000002,0.00540505,0.30753,0.0909464,0.41506899999999997,0.793061,-0.00248277,0.746409,0.8972610000000001,0.8804040000000001,0.913963,0.032476599999999994,0.492752,0.7201770000000001,0.00770687,-0.00176565,0.350445,0.882476,0.593923,-0.0069727,0.8507520000000001,0.639497,-0.024658799999999998,0.763011,0.870374,0.229608,0.727278,0.9951049999999999,0.6800109999999999,0.00773158,0.45750100000000005,0.913007,0.240711,0.7378100000000001,-0.0125015,0.00924465,0.05160169999999999,0.428148,0.370103,0.384558,0.919924,-0.0207106,0.132247,0,-
-0.00625494,0.686577,0.8694850000000001,0.937523,0.720666,0.168971,0.772456,0.019449200000000003,0.830794,0.6451279999999999,0.321213,0.00557994,0.491346,0.49368599999999996,0.37035799999999997,0.84744,0.6303270000000001,-0.00582156,0.81906,-0.00145396,0.555357,0.624728,0.41501800000000005,0.8893129999999999,0.32753899999999997,-0.00044498300000000003,0.27932399999999996,-0.00288864,0.9721639999999999,0.197444,0.09383150000000001,-0.00463003,0.707918,0.00510503,0.517602,0.7916340000000001,0.012107099999999999,0.22611599999999998,0.0788875,0.996866,0.00040103,0.563811,0.368221,0.17547100000000002,0.29637800000000003,-0.00374575,-0.00582242,0.7668520000000001,0.438204,-0.00173288,0.410522,0.27624499999999996,0.298119,-0.00249552,0.680175,0.260627,0.18777,0.74495,0.0174658,0.24825500000000003,0.270405,0.308571,0.210729,0.484363,0.456794,0.9495040000000001,0.024705900000000003,0.690224,-0.000814348,0.461822,-0.00286734,0.0205976,0.97887,0.00947689,0.906273,-0.00115079,0.8291799999999999,0.380098,0.053118200000000004,0.473763,0.182054,0.823275,0.383417,0.00917555,0.128132,0.503224,-0.00127527,0.693042,0.513261,0.270902,0.8761399999999999,0.00447501,-0.00357706,0.542574,0.0540197,0.758971,0.00168042,0.9717,0.901459,0.544276,0,-
0.0332918,0.400088,0.718377,0.00799999,0.0147415,0.022112200000000002,0.9043889999999999,0.747326,0.8271540000000001,0.32950999999999997,0.07281289999999999,0.00144559,0.36299499999999996,0.26415500000000003,0.582982,0.9301209999999999,-0.0127662,0.553814,0.45774899999999996,-0.0174864,0.38474,0.703601,0.831277,0.336298,0.00956283,0.8832770000000001,0.9081790000000001,0.71441,0.05148490000000001,0.00345821,0.00282759,0.651908,0.18305,-0.00110084,0.580291,0.8959999999999999,0.43518100000000004,0.8325889999999999,0.00837723,0.168297,0.7220840000000001,0.013901499999999999,0.95593,0.016249200000000002,0.915069,0.9498200000000001,0.5107430000000001,0.675708,-0.00341447,0.00506489,0.142718,0.803846,0.9512719999999999,0.179,-0.0183274,0.6538609999999999,0.416103,0.373292,0.250215,-0.00439539,0.704069,0.173008,0.820599,0.383764,0.000969502,0.17163,0.43519399999999997,0.993239,-0.0228766,0.6814560000000001,-0.00152352,0.451963,-0.00183533,0.24331599999999998,0.326658,0.00376238,0.774938,0.8092550000000001,0.66766,0.66595,0.45072,-0.0137582,0.839116,0.0671659,0.787,0.00898566,0.0406149,0.69958,0.0245048,0.33013899999999996,0.0211021,0.0200322,0.9901989999999999,0.6147729999999999,0.409316,0.00712911,0.030883299999999995,0.8976350000000001,0.00710523,0.04571769999999999,0,-
0.608456,0.251479,0.5929180000000001,0.000597705,0.311319,0.9444520000000001,-0.012475799999999999,0.6970890000000001,-0.0177528,0.029921,0.192235,0.6658029999999999,0.8269559999999999,0.709717,0.10643599999999999,0.000306883,0.18624300000000002,0.969563,-0.00671597,0.5812350000000001,0.162074,0.922435,0.7279439999999999,-0.000136495,0.029831299999999998,0.36714,0.903691,0.831749,0.0190032,0.101526,0.5431520000000001,0.533517,0.511074,0.10489000000000001,-0.0235617,0.0320579,0.5976229999999999,0.16197899999999998,0.00804505,0.259986,0.00939238,0.29375300000000004,0.52998,0.6838270000000001,0.0458222,0.0122042,0.0115163,0.748051,0.379207,0.0129813,0.0008956910000000001,0.5645439999999999,0.010460899999999999,0.0104158,0.380418,0.282767,0.469195,0.382925,0.48739399999999994,0.16531700000000002,-0.0167958,0.7086,-0.00381531,0.633445,0.035025,0.383362,0.801021,-0.00651994,0.0117185,0.190518,0.557154,0.0120511,0.00665685,0.255732,-0.0172988,0.58845,0.44975299999999996,0.8905139999999999,0.9328850000000001,0.00700334,0.324906,0.606117,0.36075300000000005,0.0418621,0.0147375,0.873382,0.29428000000000004,0.141353,0.790536,0.736578,0.232411,-0.0074539,0.00871346,0.245535,0.923383,0.0839826,-0.00606883,0.17438299999999998,0.602164,0.47906099999999996,1,[30 31 32]; 
0.00953827,0.870144,0.850656,0.362033,0.7930619999999999,0.107267,-0.00257319,0.8332280000000001,0.911126,0.8950600000000001,-0.00840261,0.259307,0.7918810000000001,0.207279,0.508151,0.390529,0.599064,-0.0037016999999999996,0.516414,-0.0133144,0.730484,0.431386,0.580792,-0.00135448,0.038128800000000004,0.9380430000000001,0.870124,0.899476,0.00602604,0.19677999999999998,0.00465101,0.672327,0.561029,0.00501668,0.438129,0.00782053,0.00171809,0.15434900000000001,0.643528,0.396764,-0.00810766,0.09758430000000001,0.0228847,0.868333,0.046051,0.40484899999999996,0.578652,-0.010629099999999999,0.9216139999999999,0.386373,0.20636999999999997,0.00428244,0.290145,0.695016,0.320159,0.25399099999999997,-0.018690400000000003,-0.013390700000000002,0.287699,0.974354,0.8357319999999999,0.524699,0.0145656,0.41569700000000004,0.263779,0.830182,0.208907,0.05773060000000001,-0.0103741,0.5879260000000001,0.402269,-0.0109426,0.610263,-0.00385516,0.6924319999999999,-0.00208691,0.9482370000000001,0.127539,0.738795,0.00610145,0.401975,0.167427,0.17595999999999998,0.195407,-0.00654678,0.55928,0.00506592,0.987716,0.335998,0.0353522,0.616259,0.958003,0.177118,0.0167923,0.429291,0.545937,0.8784959999999999,0.763315,0.8907700000000001,-0.0099583,0,-
0.15268800000000002,0.254512,0.5813470000000001,0.00427081,0.6248640000000001,0.618372,0.184426,-0.0103723,0.241139,-0.0154286,0.305271,0.0393374,0.513442,0.756854,0.669561,0.00410119,0.606121,0.377868,0.738925,0.00135305,0.930047,0.8866790000000001,0.22859200000000002,0.486547,0.46826599999999996,0.00216592,0.8094359999999999,0.404305,0.42067200000000005,-0.00332848,0.007918600000000001,0.0160733,0.141336,0.501816,0.363224,0.0125156,0.17661,0.00823913,0.9532579999999999,0.806264,0.714098,-0.0070694,0.164773,0.565603,0.8238120000000001,-0.010053,0.379567,-0.00779395,0.403217,0.37604499999999996,-0.00653956,0.952276,0.295056,0.11284000000000001,0.183502,0.952594,0.00033008099999999997,0.26279600000000003,0.251342,0.541558,0.36038400000000004,-0.00603979,0.8796069999999999,0.676177,0.852784,0.255897,-0.00210416,0.703888,-0.00664947,0.24515,0.850867,-0.00811754,0.00209238,0.409437,0.897227,0.011481100000000001,0.738167,0.172746,0.419256,0.5343399999999999,0.933765,0.00537529,0.7999390000000001,0.241602,0.774184,0.471862,-0.00186092,0.486638,0.639918,0.0733715,0.605377,0.011359000000000001,-0.00769275,0.202985,0.745495,0.6188819999999999,0.0110197,0.628786,0.796041,0.41766800000000004,0,-
0.12599000000000002,0.308197,0.028600099999999996,0.709117,0.004137399999999999,0.675746,-0.00251944,0.5624520000000001,0.36659400000000003,0.701521,0.812826,0.0109811,0.06048150000000001,0.6600050000000001,0.00346744,0.303892,0.114691,0.574854,0.255132,0.534143,0.393561,0.014466499999999998,0.374328,0.7442489999999999,0.808244,0.0319142,-0.0178564,0.950361,0.8470139999999999,-0.017147,0.0107884,0.9731559999999999,0.0107718,-0.00139192,0.129951,0.7133109999999999,0.588637,0.478599,-0.00687845,0.9445020000000001,0.7998,0.00751146,-0.024941099999999997,0.8382459999999999,0.7862600000000001,0.641813,-0.010809299999999999,0.5181279999999999,0.151926,0.9827870000000001,0.00783388,0.71545,0.867758,-0.00380007,0.9392950000000001,0.706793,0.8643069999999999,0.421187,0.621085,0.599672,0.6666810000000001,-0.0145799,0.858856,0.24651199999999998,0.27011599999999997,-0.00375824,0.299712,-0.011268299999999998,0.620341,0.527231,0.00583202,0.9178430000000001,0.312266,0.0142084,0.9966809999999999,-0.000259047,0.65515,0.609065,0.9512010000000001,0.134473,0.619516,0.406948,0.138444,0.0126509,0.0047768,0.643883,0.903223,0.967143,-0.014095600000000002,0.14683800000000002,0.063889,0.655331,0.52746,-0.014731799999999998,0.4813,0.44719,0.822421,0.0411663,-0.00186506,0.056773000000000004,0,-
-0.00154094,0.8188270000000001,0.9787399999999999,0.252436,0.028364799999999996,0.386962,0.66387,-0.00659868,-0.00436136,0.433834,0.320864,0.868985,0.665299,0.693617,0.876816,-0.00198746,0.768418,0.35723699999999997,0.9834120000000001,0.0422747,0.00319559,0.41412299999999996,0.562442,0.116699,0.005215,0.48451400000000006,0.7643439999999999,0.539219,-0.0184906,0.6003850000000001,-0.00635357,0.319442,0.257947,0.437846,0.964777,-0.00139942,-0.014588299999999998,0.797991,0.6526109999999999,0.012066200000000001,0.0838535,0.971332,0.0111102,0.0280906,0.624078,0.774849,0.478896,0.0745778,0.00273992,0.09083789999999999,0.6281359999999999,0.00163446,0.671013,0.9702430000000001,0.193726,0.343427,0.00113473,0.0576428,0.014509399999999999,0.5765239999999999,0.881684,0.203312,0.707058,-0.00704992,0.41280900000000004,0.265426,0.7895989999999999,0.246871,-0.0202903,-0.00579639,0.127609,0.700734,0.00118103,0.695663,-0.010893799999999999,0.85475,0.930473,0.24589299999999997,0.356252,0.505739,0.273725,0.00769739,0.191442,0.0824873,-0.012555,0.178258,0.240825,0.551481,0.110955,0.419663,0.4154,0.0105434,0.31098400000000004,-0.00571409,0.995302,0.260768,0.7840560000000001,-0.00111349,0.998582,0.8673219999999999,0,-
0.438145,0.5904699999999999,0.917234,0.8242520000000001,-0.00418195,0.11101300000000001,0.239056,-0.00747332,-0.0053563000000000005,0.08409739999999999,0.724341,0.456825,0.0628845,0.754171,-0.000776879,0.8680889999999999,0.958276,0.457604,0.438096,0.46622600000000003,0.528692,0.548608,-0.00806927,0.8288639999999999,-0.0118604,0.433967,0.5728310000000001,0.253909,-0.0085416,0.832075,0.262364,0.805596,-0.00416383,0.604346,0.684026,0.526133,0.71563,0.775471,-0.000798103,0.578101,0.00156125,0.253931,0.96654,0.655341,0.562244,-0.016023,0.00799762,0.582122,0.609371,0.00896517,-0.00846381,0.7395010000000001,0.670662,0.930419,0.988051,0.803978,-0.0189306,0.17104,0.275301,0.0147482,0.760246,0.237271,-0.00306998,0.624041,0.20131500000000002,0.517372,0.0884178,0.43779300000000004,-0.00412898,0.0156929,0.8641,0.711495,0.012657,0.725398,0.35098,-0.00735578,0.08056410000000001,0.091318,0.410268,0.6895220000000001,0.193717,0.750111,0.137554,0.00371329,0.861979,0.8707600000000001,0.963448,0.00673015,0.47909300000000005,-0.00985873,0.343949,0.6519560000000001,0.815973,0.439474,0.0032427,0.424441,0.664664,0.00298982,0.9252440000000001,0.140691,1,[33 34 35]; 
0.70521,0.85052,0.184641,0.0009650339999999999,0.0765088,0.0746942,0.00381469,0.106643,0.5817720000000001,0.26222,-0.00603466,0.75895,0.348456,0.612383,0.479713,0.105852,0.152333,0.015545699999999999,0.423055,-0.00704028,0.23329499999999997,0.9932840000000001,0.203456,0.11104800000000001,0.471135,0.599183,-0.00045939900000000004,0.822025,-0.00281439,0.41507299999999997,0.572298,-0.0107649,0.7856310000000001,0.6074,0.105523,0.00328213,0.257727,0.8570200000000001,0.00637105,0.011234200000000001,0.502782,0.176297,0.08109680000000001,0.0946824,0.7545689999999999,-0.013261199999999999,0.160687,0.760912,-0.00706643,-0.000573237,0.9531200000000001,0.698771,0.31001300000000004,-0.00403805,0.7670239999999999,0.9380950000000001,0.23564200000000002,0.5672689999999999,0.42249899999999996,0.64246,-0.016542400000000002,0.493533,0.943276,0.8187840000000001,-0.003043,0.335516,0.06577469999999999,0.000268608,0.848317,0.00793026,0.494163,0.166171,0.7746109999999999,0.000228183,-0.0142793,0.5578310000000001,0.199903,0.6850970000000001,0.645125,-0.00237289,0.795927,0.71077,0.132823,0.9870909999999999,0.749138,0.53303,-0.0149161,0.00761335,0.624708,0.591785,0.0048034,0.124322,-1.1144400000000001e-05,0.027690499999999996,0.0113394,0.46798,0.764664,0.05776950000000001,0.397875,-0.00532792,0,-
