var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, var_0030, var_0031, var_0032, var_0033, var_0034, var_0035, var_0036, var_0037, var_0038, var_0039, var_0040, var_0041, var_0042, var_0043, var_0044, var_0045, var_0046, var_0047, var_0048, var_0049, is_anomaly,subspaces
0.06434830000000001,0.47166899999999995,0.495392,-0.018300599999999997,0.8353719999999999,0.309781,0.0168,0.109601,0.0155953,0.8231870000000001,-0.00756653,0.316094,0.053128999999999996,0.00736136,0.978506,0.880575,0.00527693,0.5720569999999999,0.302745,0.9054719999999999,0.911557,-0.00636263,0.452953,0.7872979999999999,0.877791,0.00974904,0.9851559999999999,0.006993699999999999,0.39776100000000003,-0.00458,0.00377457,0.6521520000000001,0.157566,-0.00429916,0.0648913,0.715084,0.573809,0.279765,-0.00845014,0.314801,0.9546610000000001,0.892776,0.015251599999999999,0.28881100000000004,0.287624,0.260944,0.448322,-0.00802333,0.219104,0.02023,0,-
0.32107199999999997,0.303027,0.36857399999999996,0.00030417599999999997,0.00447819,0.692267,0.0147637,0.6053609999999999,0.45665900000000004,0.724493,0.759679,-0.00334558,0.22480300000000003,0.15802,-0.00146715,0.996175,0.508892,0.179226,0.663501,-0.00167359,0.47517200000000004,0.654752,0.21065,-0.00791144,0.00247913,0.41721199999999997,0.8659680000000001,0.0114915,0.9078879999999999,-0.019155500000000002,0.78262,0.9784120000000001,0.5576180000000001,0.9108299999999999,0.724221,0.70562,0.968558,0.0253767,0.11677,0.984743,0.018825,0.610583,0.9026639999999999,-0.00842357,0.367213,0.0102791,0.43193400000000004,0.793261,0.000995276,0.9922479999999999,1,[33 34 35 36]; 
0.00250399,0.40425900000000003,0.0150099,0.0117657,0.57623,0.813608,0.693904,0.967053,-0.00546637,0.536888,-0.00665608,0.652297,0.226059,0.522192,0.493025,0.00871425,0.385766,0.326598,0.784121,0.00474513,0.38905,0.922433,0.0068322,0.141122,-0.00661842,0.277432,0.00274511,0.6354310000000001,0.00542097,0.132326,0.0697289,0.6084229999999999,0.520828,0.469808,0.000192753,0.609967,0.38697,0.996043,0.00199894,-0.024886099999999998,0.0528193,0.9331360000000001,0.00572045,0.0499511,0.289674,-0.0225028,0.312129,0.9223790000000001,0.053445900000000005,-0.00183517,0,-
0.6559510000000001,0.648912,0.16828800000000002,3.77274e-05,0.08022330000000001,0.555716,0.847669,0.8089109999999999,-0.0185602,0.504537,0.0209111,0.6688930000000001,0.42419300000000004,0.0973263,0.0162946,0.155454,0.489188,0.657679,-0.00861742,0.45628599999999997,0.631782,0.9293309999999999,0.040634500000000004,-0.0108519,0.0183608,0.06828769999999999,0.388033,-0.0171789,0.215518,-0.00200665,0.501497,0.0748099,0.11768499999999998,0.794303,0.00576069,0.199702,0.15778399999999998,0.281275,0.456496,0.794175,-0.00660037,0.610031,-0.0018522000000000002,0.402663,0.549872,-0.00212118,0.239632,0.18642,0.42072,-0.00676518,0,-
0.230575,-0.0169791,0.185005,0.8843530000000001,0.7117720000000001,0.122076,0.616607,0.00449256,0.205254,-0.00150156,0.594688,0.7182149999999999,0.7923720000000001,0.953665,0.682438,0.00154028,0.81555,0.00245062,0.53605,0.781467,0.684392,0.44246899999999995,0.025645599999999998,0.0022015,0.068272,-0.017663400000000003,0.262821,0.012759999999999999,0.00913943,0.36730799999999997,0.205717,0.5960409999999999,0.45197,0.564525,0.801559,-0.00323969,0.944925,0.639992,0.0163142,0.613654,0.798359,0.173868,0.48076800000000003,-0.017437,0.27387,0.100601,0.598781,0.00063048,-0.017479599999999998,0.44618900000000006,0,-
-0.00272926,0.856225,0.196692,0.654617,0.7618149999999999,0.9173790000000001,0.134608,0.0105506,0.6496649999999999,-0.00795193,0.956061,0.9553510000000001,0.355952,0.018275200000000002,0.0103824,0.823003,0.180445,0.887914,-0.00028874,0.368858,0.396927,0.075283,0.5458149999999999,0.00254202,0.0866304,-0.00563244,0.129044,0.00633478,0.5594560000000001,0.484942,0.018279,0.627591,0.526572,0.68075,0.20414300000000002,0.00463145,0.0470057,0.0313232,0.507494,-0.008253299999999998,0.233146,0.0110761,0.08189160000000001,0.592885,0.30134299999999997,-0.00265002,0.29770399999999997,0.124003,0.73119,-0.00522175,0,-
0.8964209999999999,0.184973,0.0049307,0.0644385,0.48002399999999995,0.690121,0.320492,-0.00117962,0.788978,0.375297,0.0177421,0.484849,0.37559499999999996,-0.00783869,0.137998,0.127876,-0.0007063,0.518772,0.325954,0.389608,0.622074,0.297939,0.346312,0.00551082,0.342092,0.00339825,0.689279,-0.00448415,0.0556798,0.00327969,0.417901,0.899057,0.49412399999999995,0.00502254,0.7552300000000001,0.0680369,0.09453489999999999,0.8775719999999999,0.9135409999999999,0.0024611,0.995714,0.674564,0.00551543,0.952134,-0.014180600000000002,0.469476,0.733241,0.79394,0.878832,0.00034853900000000003,0,-
0.324473,0.6316149999999999,-0.00569118,0.499246,0.26111,0.663959,0.795867,0.0157995,0.571911,-0.00705341,0.890791,0.655253,0.829061,0.196133,0.570294,0.00520992,0.300492,-0.000881725,0.741015,0.0551346,0.897151,-0.00639173,0.366854,0.58973,0.00415722,0.48015399999999997,0.420904,-0.00641417,-0.00418474,0.731737,0.578072,0.15566300000000002,0.0111667,0.931459,0.8390120000000001,0.41884099999999996,0.0164668,0.40379499999999996,-0.0028429,0.218944,0.7339399999999999,0.43099899999999997,0.8801479999999999,-0.018798500000000003,0.671612,0.00332373,0.0436668,0.7606609999999999,0.013182,0.9423450000000001,0,-
0.00290786,0.282093,0.7645529999999999,0.696203,0.703615,0.680188,0.231595,0.0751164,0.00798547,0.813865,0.07532610000000001,-0.015242799999999999,0.156129,0.143643,0.004536999999999999,0.242259,0.470595,0.000741474,0.39665700000000004,0.400552,0.212718,0.676234,0.721781,0.018961000000000002,0.22196,-0.00826382,0.0443824,-0.00927502,0.709168,0.24465399999999998,0.402928,-0.0145298,0.8963620000000001,-0.00415694,0.8223969999999999,0.794447,0.46771599999999997,0.00959876,0.698872,0.17893399999999998,0.8971389999999999,-0.00192363,0.918356,0.299291,0.156601,0.23486700000000002,-0.012477600000000002,0.5765100000000001,0.950258,0.00470678,0,-
0.927341,-0.00569875,0.428867,0.0742841,0.010408,0.502255,-0.00576591,0.291907,0.38560700000000003,0.000119017,0.945326,0.6052029999999999,0.7627189999999999,0.5624319999999999,0.047864,-0.00155309,0.601193,0.539615,7.44476e-05,0.48202399999999995,0.508738,0.699453,0.771123,0.862844,-0.000599765,0.006256800000000001,0.509893,0.00328782,0.0515616,0.010414399999999999,0.9391280000000001,0.595167,0.035020300000000004,0.786291,0.436388,0.0123376,0.049103100000000004,0.606991,0.560085,0.00351312,0.390399,0.153886,-0.023815400000000004,0.63079,0.207181,-0.0136565,0.5020789999999999,0.6724399999999999,0.00616436,0.797883,1,[21 22 23]; 
0.515651,0.7668229999999999,0.00157308,0.47538,0.79035,0.243146,0.462221,0.801131,-0.00566468,0.00260683,0.0122955,0.08325919999999999,0.9900329999999999,0.130725,0.735142,0.00577486,0.9919129999999999,0.00210031,0.5304220000000001,0.170351,0.00287584,0.00868711,0.746545,0.0216084,0.10618499999999999,0.00142284,0.358197,0.00813147,0.474587,-0.010977200000000001,0.629796,0.767518,0.126523,0.17108199999999998,0.22077399999999997,0.00537673,0.0789881,0.790469,0.00580289,0.427316,0.010518600000000001,0.39645199999999997,0.853426,-0.00186826,-0.00222518,0.361928,0.961015,0.367317,0.12548399999999998,0.00128627,0,-
0.645396,0.458215,0.6381560000000001,0.00197219,0.635735,0.467183,0.564752,0.963939,0.000685875,0.507446,-0.0078093,0.931875,0.920832,0.986856,0.9412149999999999,-0.0201262,0.85674,0.050328899999999996,-0.0127863,0.0211099,0.835471,0.00692602,0.74106,0.959216,0.516877,0.00174659,0.00704952,0.673864,0.30009600000000003,0.9739909999999999,0.9595389999999999,1.07893e-05,0.603338,0.9850260000000001,0.113408,0.011387399999999999,0.24100300000000002,-0.00243247,0.979381,0.932824,0.380471,0.144676,-0.00469331,0.106833,0.030110900000000003,0.00557363,0.599332,0.24859,0.8048930000000001,0.014910399999999999,0,-
0.148367,0.350981,0.00111225,0.135095,0.6837310000000001,0.43479399999999996,0.212894,0.00401392,0.42087700000000006,0.8984790000000001,0.9397709999999999,0.24985700000000002,-0.017593400000000002,0.00772184,0.501437,0.0320514,-0.00377445,0.173125,0.5946279999999999,0.633833,0.642756,0.00437962,0.50229,0.744101,0.0217157,0.5830420000000001,0.00861558,0.452162,0.893576,-0.00638889,0.23777199999999998,0.34373400000000004,0.791168,0.500836,0.25596199999999997,0.814736,-0.00776402,-0.00626571,0.408615,0.080903,0.153345,-0.00139434,0.438812,0.837701,0.7370770000000001,0.859632,-0.0139928,0.891345,0.259339,0.008927500000000001,0,-
0.213738,0.0137745,0.826149,0.622771,0.14495999999999998,0.198176,0.000471931,0.445171,0.28378200000000003,0.69067,0.00974076,0.298428,0.7253970000000001,0.932601,-0.00275187,0.738587,0.7028399999999999,0.692253,0.6401979999999999,0.00941173,0.435007,0.7544850000000001,0.5634859999999999,-0.00299639,0.00808983,0.584757,0.0087368,0.8040930000000001,0.6462859999999999,0.609403,0.0164823,0.508815,0.730284,0.969191,0.210498,-0.0112696,0.8799879999999999,0.0411608,0.778643,-0.00109825,0.11493199999999999,0.25610900000000003,0.873517,0.012302500000000001,0.9189729999999999,-0.018621400000000003,0.658089,0.231336,-0.0113225,0.295377,0,-
-0.0045758000000000005,0.960566,0.160219,0.710871,0.38350500000000004,0.843197,0.9630049999999999,-0.0143142,0.633745,-0.00961606,0.441382,0.719503,0.357691,0.0928221,0.0192048,0.935815,0.571284,-0.00316323,0.9096549999999999,0.134185,0.17948,0.745073,0.257973,0.0104444,-0.000623612,0.33600599999999997,0.23911100000000002,0.00228265,0.44679300000000005,-0.014021,0.43854,0.771416,0.925853,0.016075899999999997,0.679471,0.922696,0.536723,0.8421489999999999,0.303869,-2.9803899999999998e-05,0.773439,-0.006858499999999999,0.868506,0.421229,0.46241099999999996,-0.0121269,0.157099,0.409341,0.617453,-0.000497269,0,-
0.801249,0.104972,0.647155,0.628736,0.0179085,-0.007135,0.789276,0.36090900000000004,0.470603,0.44176800000000005,0.56133,0.436608,-0.0037235,0.566285,0.396414,0.00590935,0.667933,0.915062,0.31602600000000003,0.011145100000000002,0.5262060000000001,0.240114,0.010062100000000001,0.702026,0.998136,-0.0112859,0.00402104,0.455589,0.32506799999999997,0.08997480000000001,0.7727569999999999,0.00141463,0.30243200000000003,0.00285444,0.0770783,0.397042,0.310367,-0.00854416,0.6554800000000001,0.495011,0.043796499999999995,0.0200517,-0.00938815,0.408856,0.7587189999999999,0.325444,-0.00465767,0.43090100000000003,0.00891837,0.9007799999999999,0,-
0.485354,-0.0035491999999999998,0.387805,0.764366,0.716159,0.11820699999999999,0.730346,-0.00980183,0.939941,0.582526,0.8455590000000001,0.546617,-0.0008655589999999999,0.820292,0.00859186,0.65271,0.798216,0.00792705,0.134944,0.144817,0.445057,0.672708,0.00788708,0.137287,0.21370999999999998,-0.013206899999999999,0.0928177,0.0100238,0.016257,0.6125649999999999,0.109377,-0.0065765,0.345026,0.00678893,0.9285049999999999,0.40615500000000004,0.24627600000000002,0.28920999999999997,0.6907310000000001,0.0148882,0.795082,0.00268018,0.839046,0.855223,0.433796,0.00103911,0.638613,0.697054,-0.00728172,0.229422,0,-
0.73044,0.00670753,0.18291300000000002,0.56176,0.46144799999999997,0.039636199999999996,0.825183,0.0216126,0.744841,0.398615,0.17718599999999998,0.8878469999999999,0.00158805,0.00971361,0.9576620000000001,0.36685,0.30189499999999997,0.301737,0.00572861,0.900109,0.51234,0.798599,0.69718,-0.0113959,-0.00263741,0.0883245,0.29693400000000003,-0.00707285,0.00463333,0.494874,0.130109,0.838369,0.9101809999999999,0.00719749,0.280812,0.54591,0.8712110000000001,0.9381709999999999,0.00885365,0.21840199999999999,0.741955,0.72306,0.7986840000000001,0.00861233,0.5029859999999999,0.409543,0.0180944,0.730124,0.427879,0.0232447,0,-
0.015085299999999998,0.152376,0.706546,0.9503780000000001,0.0955821,0.643362,0.348045,0.000606057,0.313446,-0.0147975,0.6884399999999999,0.195053,0.193598,0.00986722,0.29141,0.08819810000000002,0.317308,0.374399,0.5302100000000001,0.932334,-0.00548829,0.7118680000000001,-5.1322e-05,0.8832200000000001,0.209323,0.0146494,0.000931361,0.7676930000000001,0.200731,0.357824,0.334016,0.00339945,0.00899149,0.0109911,0.858577,0.8595370000000001,0.9002399999999999,0.175319,0.7585810000000001,-0.010462299999999999,0.097242,0.529201,0.0254732,-0.00548358,0.00321524,0.9291200000000001,0.185633,0.271937,0.7368819999999999,-0.00152033,0,-
0.812617,0.0790635,0.478761,0.520969,0.00882719,0.47644200000000003,0.6470199999999999,0.788378,-0.00815797,0.275661,0.8238780000000001,-0.00266902,0.0305466,0.0082303,0.24179299999999998,0.15551700000000002,-0.00642385,0.166995,0.352858,0.7242109999999999,0.9476209999999999,0.0713562,0.0158404,0.186447,0.00909661,0.806739,0.00375263,0.8578030000000001,0.117702,-0.00282199,0.205895,0.553416,0.63446,0.783115,0.0156985,0.5581729999999999,0.7088979999999999,0.48968900000000004,0.000630344,0.668593,0.0142553,-0.00387556,0.58623,0.773647,0.0182649,0.165741,0.0998839,0.572185,0.513286,0.000990268,0,-
0.636406,0.711997,-0.00730278,0.402072,0.10162,0.955516,0.00762091,0.140489,0.9725459999999999,0.28276399999999996,0.42180100000000004,-0.00937635,0.5835229999999999,0.156919,-0.000833722,0.298729,-0.00484704,0.09332539999999999,0.591076,0.611236,0.969175,0.055975699999999996,0.584318,-0.00875838,-0.00812184,0.19355,0.226942,0.00374566,0.389181,0.257576,0.258434,0.000520754,0.0420094,0.00393351,0.26172199999999995,0.413462,0.8576450000000001,0.388493,-0.00245931,0.349825,0.9786889999999999,0.409432,6.65785e-05,0.7864369999999999,0.445266,0.772207,-0.010927,0.649783,0.2438,0.0180046,0,-
0.200625,-0.00614507,0.37400300000000003,0.293469,0.141453,0.844409,-0.00558456,0.00117759,0.193491,0.9204829999999999,0.134141,-0.00362191,0.342179,0.46964700000000004,-0.012727200000000001,0.988489,0.255469,0.782428,0.659762,0.268988,-0.0216785,0.519493,0.04353869999999999,-0.00793978,0.570739,0.0109103,0.012186,0.35181399999999996,0.06867469999999999,0.82019,0.7870510000000001,0.00774995,0.60197,0.444903,0.641215,-0.021118400000000002,0.8197969999999999,0.374131,0.0761202,-0.00191656,0.41376999999999997,0.437039,0.823517,0.007223,0.8800959999999999,0.653872,0.975993,0.00142929,0.00991172,0.538509,0,-
0.9218370000000001,0.888026,0.878867,0.978463,-0.0026158,0.384,0.00571476,0.45893100000000003,0.778283,0.841609,0.262344,-0.00045402800000000004,0.829676,0.40518699999999996,0.44956499999999994,0.00249583,0.032762900000000005,0.36946100000000004,0.00393966,0.191441,0.7931819999999999,-0.0198995,0.8461620000000001,0.341302,0.405325,-0.00443071,-0.00797051,0.598407,-0.00155317,0.496321,0.838103,0.5825600000000001,0.169401,0.777878,0.0126382,0.928637,0.5021760000000001,0.014282099999999999,0.425209,0.38681,0.714363,0.497068,0.911343,0.0031515999999999996,0.0117847,0.6951350000000001,0.207652,0.396631,0.00971339,0.734252,0,-
0.695732,0.714802,0.457375,0.00437489,0.623765,-8.29475e-05,0.0786255,0.7881779999999999,0.4723,-0.0024088,0.480367,0.329442,0.7598729999999999,0.00300039,0.35122,0.45040600000000003,0.9458260000000001,0.758659,-0.00894789,0.46306899999999995,0.770824,0.701016,0.013574100000000002,0.334281,0.452733,-0.00595626,0.202231,0.0076618,0.9566969999999999,0.8589370000000001,0.887769,0.296468,0.00661272,0.221743,0.12494100000000001,0.00982613,0.9816739999999999,0.00915427,0.693706,0.888094,0.26143,0.151383,0.0190274,0.811267,0.5918100000000001,0.00014717700000000002,0.014908100000000002,0.428458,0.35883200000000004,0.00157973,0,-
0.717118,0.935435,-0.0244882,0.155727,0.136485,0.887566,0.45781400000000005,0.00351232,0.666241,0.381755,0.502965,0.38632,0.00932601,0.9209940000000001,-0.013691,0.058928699999999994,-0.00696506,0.23185799999999998,0.675763,0.574732,0.9697319999999999,-0.00439896,0.279937,0.508559,0.0122513,0.215297,-0.0079946,0.809515,0.42516000000000004,0.917011,0.715406,-0.0224495,0.359456,0.508667,0.651452,0.00335867,0.12784600000000002,0.433208,0.0920331,0.00785196,0.81228,0.9450360000000001,0.513212,-0.00531837,0.738584,0.14041700000000001,0.5358609999999999,-0.012379600000000001,0.21805100000000002,0.00142746,0,-
0.552451,0.438934,0.315774,0.00142346,0.5201100000000001,0.768167,0.587761,0.00737199,0.378197,0.824875,-0.013660299999999998,0.584396,0.374287,0.302761,0.012646899999999999,0.35738000000000003,0.127407,0.00904045,0.955941,0.8694430000000001,0.619742,0.00234509,0.561401,0.152062,0.00592569,0.512533,0.010185600000000001,0.799449,0.625933,0.266787,0.0145679,0.259126,0.495065,0.622463,0.293216,0.0102925,0.889396,0.94325,0.09668860000000001,0.40620100000000003,0.00513578,0.928559,-0.0086956,0.22200300000000003,0.9095209999999999,0.46259799999999995,0.254198,0.0135762,0.00582359,0.531468,0,-
0.643417,0.102162,0.538229,0.17485799999999999,-0.00376143,0.207713,0.658499,0.13584300000000002,-0.00154231,0.581671,0.237461,0.560792,-0.000477467,0.5348430000000001,0.00161897,0.173723,0.986276,0.20954499999999998,0.170996,0.145537,0.000550774,0.5932649999999999,0.127458,-0.00624104,0.161804,-0.00178233,0.43433,0.00520283,0.397394,0.012177799999999999,0.760224,0.8875049999999999,0.45526400000000006,0.00972601,0.259908,0.0984298,0.769602,0.27822600000000003,0.933735,0.0818285,0.0139656,0.297562,0.807956,-0.0115389,0.5467489999999999,-0.013105100000000001,0.201449,0.252817,0.0142438,0.407921,0,-
0.5904699999999999,0.0100293,0.194727,0.8549530000000001,0.23030799999999998,0.09014939999999999,0.013196799999999998,0.996023,0.32869899999999996,0.00504072,0.315446,0.84546,0.16584200000000002,-0.010745399999999999,0.8321149999999999,0.14162,0.402816,0.023702599999999997,0.375182,0.14918299999999998,0.44773199999999996,0.627975,0.442946,-0.020654,-0.00908838,0.36830100000000005,0.5573819999999999,0.00250192,0.62507,0.684174,0.612613,-0.00388152,0.457934,-0.009252799999999999,0.0694721,0.413288,0.9102040000000001,0.913451,0.23395900000000003,-0.00305378,0.224617,0.16071300000000002,0.374139,0.015546700000000002,0.50355,-0.00368175,0.427861,0.208925,0.896402,0.000615936,0,-
0.426233,0.755826,0.784783,0.704282,-0.00835804,0.523211,0.013418600000000001,0.552353,0.30415,0.390394,0.6118899999999999,0.689037,-0.011227200000000001,0.020325,0.41148199999999996,0.279387,0.11176400000000002,-0.00781033,0.9947450000000001,0.70972,0.436378,0.00404036,0.406168,0.370581,0.243142,-0.0220233,0.748717,-0.0229798,0.884386,0.010512200000000001,0.477095,0.638514,0.020153900000000002,-0.019963400000000003,0.780698,0.542832,0.63603,0.833116,0.508544,0.120821,0.015787,0.49332200000000004,0.00884754,0.0681547,0.600971,0.9994799999999999,0.0100603,0.00583214,-0.0122774,0.595374,0,-
0.591306,0.5567840000000001,0.00418952,0.053256500000000005,0.648357,0.00308159,0.6874859999999999,0.5038729999999999,0.924018,0.0147303,0.028141200000000005,-0.000239352,0.780262,-0.0033825,0.123175,0.636347,0.385049,0.0506309,0.618239,-0.00616099,0.7742,0.7245729999999999,0.0142452,0.16256199999999998,0.0162471,0.011426799999999999,0.00101967,0.761062,0.507494,-0.00613901,0.0482912,0.9935959999999999,0.550044,0.21949699999999997,0.789456,0.013048500000000001,0.433514,0.26011300000000004,0.740046,0.887624,-0.00560917,0.832765,0.010646,0.06767619999999999,0.8268200000000001,0.6852600000000001,-0.00733546,0.246914,0.958283,-0.00679303,0,-
0.90404,-0.00394673,0.0903534,0.743939,0.935865,0.0910577,-0.0105191,0.9561860000000001,0.495141,0.371811,0.7475,0.183095,0.013143200000000002,0.30933099999999997,0.617341,-0.0029795000000000004,0.0334153,0.9684299999999999,0.371552,-0.00956445,0.941736,-0.00898873,0.250692,0.823399,-0.014234899999999998,0.504166,0.5710310000000001,0.00261903,0.887677,-0.0205091,0.52285,0.638676,0.814619,0.838643,0.366131,0.00270427,0.37811500000000003,0.264263,0.856719,0.123956,-0.018922400000000002,-0.008267299999999998,0.225374,0.0962409,0.790392,-0.0137843,0.733977,0.698758,0.215344,0.00569363,0,-
0.394399,0.960151,0.0713192,0.030267500000000003,0.024327,-0.00304814,0.236109,0.530121,0.896667,0.188548,0.45191800000000004,-0.00354922,0.619434,0.475332,0.9832870000000001,0.0102895,0.9710790000000001,0.843886,0.550967,0.74235,-0.00240772,0.984187,0.000380366,0.06906939999999999,0.283186,-0.00760646,0.933989,-0.000268509,0.45357700000000006,0.0165207,0.15153,0.586493,0.162426,0.22448099999999999,0.24938400000000002,0.371726,0.00417136,0.481101,0.315527,0.007648899999999999,0.91285,0.00934335,0.9581290000000001,0.274636,0.808614,-0.013388800000000001,0.298203,0.9384399999999999,0.775991,-0.00943558,0,-
-0.0143946,0.99156,0.290423,0.42348199999999997,0.5920770000000001,0.592518,0.186021,0.0105251,0.9457270000000001,0.24388400000000002,0.173515,0.0121394,0.876976,0.674251,0.010213700000000001,0.814807,0.48211099999999996,0.8430540000000001,0.6738390000000001,0.012734100000000002,0.362306,0.682212,0.00517458,0.477815,0.00431267,0.579363,0.194347,-0.00654035,0.982713,0.21593400000000001,-0.00270143,0.534111,0.8416290000000001,0.5579970000000001,0.00438822,0.519338,0.7948850000000001,0.296457,0.510844,0.000350814,0.21636100000000003,-0.00669754,0.139913,0.0422481,0.48716899999999996,0.00101695,0.0352943,0.408948,0.909911,-0.0194886,0,-
0.107275,0.82621,0.828075,0.518475,-0.00799531,-0.010580500000000001,0.269743,0.0253288,0.8717370000000001,0.873949,0.00614346,0.86008,0.955822,-0.012491,0.9103,0.758458,-0.00628871,0.970864,0.7104699999999999,0.322343,0.6897840000000001,0.5888260000000001,-0.011527899999999999,0.8522299999999999,-0.012962399999999999,0.838506,-0.00477512,0.93001,0.775579,0.00071501,0.7066520000000001,0.31900500000000004,0.7305149999999999,0.7547020000000001,0.798765,0.51959,-0.018565400000000003,0.00170973,0.414687,0.647149,0.0129381,0.807941,0.00407139,0.415853,-0.00483283,0.195741,0.7438060000000001,0.70344,0.00901733,0.737476,0,-
0.5571050000000001,0.8464020000000001,0.43053100000000005,-0.00511622,0.548888,0.26316,0.011671899999999999,0.7516470000000001,0.319832,0.727568,0.0436346,0.189545,0.0157286,0.643077,0.461628,-0.00297467,0.42440600000000006,0.00845671,0.841068,0.590042,0.486625,0.574145,0.809109,0.00112027,0.334853,0.006432800000000001,-0.0039761,0.731812,0.338455,0.673211,0.458509,-0.0159591,0.0958582,0.231542,0.394426,0.556353,-0.012668500000000001,0.197864,0.6511560000000001,0.38053400000000004,0.0139671,0.806303,0.693429,3.7065100000000005e-05,0.00711066,0.878324,0.43383299999999997,0.149437,-0.0109501,0.285219,0,-
0.0906768,0.256763,0.848057,0.00404907,0.9956649999999999,0.377481,0.133127,0.793826,-0.00296115,0.8306030000000001,-0.000646642,0.740668,0.798129,0.00346105,0.508828,0.018752200000000004,0.046914199999999996,0.485238,0.485425,0.010729700000000002,0.9123129999999999,0.819997,0.429458,0.00105387,0.756372,-0.00189044,0.688786,0.935077,0.00420355,0.22477800000000003,0.261878,0.15900599999999998,0.969733,0.0054924,0.5846359999999999,0.188835,0.369602,0.604322,0.988432,0.149123,0.0190538,0.00587011,0.682449,0.9934149999999999,0.00818762,0.8703709999999999,0.166194,0.379268,0.199153,0.00292576,1,[26 27]; 
0.7987989999999999,-0.0163609,0.103279,0.24485900000000002,0.166667,0.843938,-0.00753696,0.823715,0.446716,0.756634,0.543185,0.00532188,0.393388,0.0132137,0.294613,0.280402,0.8725930000000001,0.042998,0.00884542,0.489435,0.511826,-0.00740126,0.0506406,0.0884435,0.9401809999999999,0.012084200000000002,0.954417,0.0098212,0.0212944,0.601161,0.510329,0.29181,0.5682010000000001,0.7763399999999999,-1.34654e-05,0.9355969999999999,0.64236,0.00025265,0.391685,0.2909,0.847514,0.00605317,0.592793,0.669036,0.00507452,0.5485220000000001,0.133332,0.5648350000000001,0.729001,-0.00596835,0,-
0.486638,-0.0015382999999999998,0.417804,0.716892,0.156202,0.634677,0.0121333,0.9295100000000001,0.32268,0.439168,0.39507,0.0073934,0.47247799999999995,0.00589566,0.260128,0.282442,0.903285,0.12923900000000002,0.29931399999999997,0.7027720000000001,-0.00222021,0.00825282,0.17374,0.8935790000000001,0.011407500000000001,0.504372,0.8322799999999999,-0.015557699999999999,0.05147140000000001,0.45081800000000005,0.155552,0.8790899999999999,0.012262,0.764282,0.10836099999999999,0.21819899999999998,-0.00789187,0.29528899999999997,0.8995690000000001,0.928573,-0.00264568,0.931509,-0.011128200000000001,0.8876120000000001,0.9325370000000001,0.827789,0.0177729,0.5372819999999999,0.342048,0.00291422,0,-
0.182455,0.905568,0.10329200000000001,0.00399155,0.9041379999999999,0.475012,0.5296350000000001,0.724125,-0.0102091,0.7412890000000001,0.873092,-0.00656785,0.59299,0.622088,0.994943,0.00784379,0.755524,0.742153,0.81107,0.0184385,0.124678,0.8870680000000001,0.00165687,0.825385,0.007203,0.36983699999999997,0.00436924,0.84388,0.5414899999999999,0.14360499999999998,0.567524,-0.010995,0.0836804,0.920458,0.000933154,0.6204970000000001,0.9372389999999999,0.686095,0.014485900000000001,0.8359409999999999,0.12804100000000002,-0.00434228,0.220952,0.047767199999999996,0.157063,-0.010982299999999999,0.559329,0.9148069999999999,-0.00150228,0.950616,0,-
0.236598,-0.00711063,0.487667,0.45602299999999996,0.8489610000000001,0.549516,0.0112605,0.825995,0.121984,0.511223,0.119501,0.627516,-0.000417275,0.281361,0.386258,-0.020359,0.4052,0.360508,0.933746,-0.00319638,0.678524,0.0328094,0.9688209999999999,0.146785,0.0100955,0.9772219999999999,0.0171533,0.9905200000000001,0.600128,0.011338899999999999,0.390309,0.58375,0.868893,0.0134361,0.0876654,0.8908950000000001,0.249414,0.0502919,0.00308371,0.397482,0.9805530000000001,-0.010976600000000001,0.417891,0.809148,0.911135,0.5691729999999999,0.00553836,0.9005860000000001,-0.0216295,0.308314,0,-
0.00971988,0.34638800000000003,0.7511329999999999,0.36731199999999997,0.130798,0.055197800000000005,-0.022648599999999998,0.212513,0.80538,0.8035909999999999,-0.00946013,0.5463680000000001,0.7725350000000001,0.727305,0.0073253,0.5055850000000001,-0.019840700000000003,0.323834,0.45409799999999995,0.790675,0.534668,0.140019,0.633245,0.00894404,0.377621,0.020159299999999998,0.992348,-0.0191149,0.270704,0.00784507,0.944541,0.447104,0.45617399999999997,0.325156,0.8572709999999999,0.370773,0.013865299999999999,0.21790500000000002,0.8242950000000001,0.00246175,0.34573400000000004,0.170458,0.793687,-0.00381053,0.561293,0.517701,0.14193499999999998,-0.00178805,-0.015262999999999999,0.887468,0,-
0.958499,0.00575198,0.426804,0.176594,0.646993,0.720544,0.00779868,0.24815900000000002,0.34315999999999997,0.0159845,0.218281,0.725123,0.862979,0.275445,0.105377,-0.00473453,0.35129099999999996,-0.00916884,0.519641,0.271489,0.738119,0.298377,0.54882,0.0276808,-0.013105,0.707866,0.939058,0.00499554,-0.0112795,0.205636,0.7502939999999999,0.52581,0.7693840000000001,0.00214025,0.325205,0.635252,0.787964,0.8786450000000001,0.915659,0.0070681,0.835435,0.5544100000000001,-0.017808900000000003,0.08767899999999999,0.37702399999999997,0.022033900000000002,0.5561189999999999,0.992641,0.21879,-0.00807587,0,-
