var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, var_0030, var_0031, var_0032, var_0033, var_0034, var_0035, var_0036, var_0037, var_0038, var_0039, var_0040, var_0041, var_0042, var_0043, var_0044, var_0045, var_0046, var_0047, var_0048, var_0049, var_0050, var_0051, var_0052, var_0053, var_0054, var_0055, var_0056, var_0057, var_0058, var_0059, var_0060, var_0061, var_0062, var_0063, var_0064, var_0065, var_0066, var_0067, var_0068, var_0069, var_0070, var_0071, var_0072, var_0073, var_0074, is_anomaly,subspaces
0.8884139999999999,0.012400299999999998,0.5663729999999999,-0.00544198,0.6925279999999999,0.656243,0.7557229999999999,0.00971266,0.510666,0.00261229,0.551783,0.0244106,0.844092,0.123984,0.7925770000000001,0.207596,0.048057499999999996,-0.010798100000000001,-0.00181265,0.946891,0.9138870000000001,0.0490042,0.779724,0.31287,0.00860896,0.667304,0.10203999999999999,0.517863,0.20802600000000002,0.0100712,0.8154710000000001,0.00204777,0.127199,0.19271300000000002,0.0005257630000000001,0.11580499999999999,0.163018,0.660878,0.014068299999999999,0.559732,0.056101099999999994,0.0169606,0.22198400000000001,0.12219000000000001,0.00110547,-0.00859461,0.15573,0.09445310000000001,0.411649,0.012996899999999999,0.846309,0.4912,0.114777,0.902774,0.017444,0.640072,0.9946809999999999,0.8290709999999999,0.931977,-0.00134502,0.688592,0.525077,0.075658,0.119528,-0.0009175930000000001,0.00301366,0.364824,0.257004,0.191781,-0.00245913,0.5918640000000001,0.677523,0.0111307,0.0211064,0.08388989999999999,0,-
-0.0043787,0.989559,0.5118149999999999,0.515447,-0.00100116,0.8152189999999999,0.25968600000000003,0.354646,-0.013844299999999999,0.621873,-0.0225188,0.00223919,0.467664,0.237801,0.952206,0.302371,0.146367,0.00743783,0.755356,0.0125947,-0.00556065,0.144531,0.016415400000000004,0.391828,0.992084,0.814064,0.410135,0.7918310000000001,0.0140181,0.280856,0.476861,0.0100256,0.805959,0.723912,0.9387909999999999,0.93627,0.914824,0.0102524,-0.012179899999999999,0.908227,0.959549,0.118147,0.0160816,0.686851,0.00492593,0.399714,-0.00501283,0.254152,0.000508,0.33774899999999997,0.136704,0.27928000000000003,0.12228399999999999,-0.00563776,0.449553,0.975101,-0.00185583,0.44631899999999997,0.70204,0.7368100000000001,0.440134,0.452032,0.298929,-0.0072748000000000005,0.570821,0.107546,0.0179044,-0.00696841,0.42498800000000003,0.688082,0.192428,0.24960300000000002,-0.00463897,0.366221,0.49793000000000004,0,-
0.689856,-0.000628509,0.0148894,0.110546,0.626109,0.22819299999999998,0.8157939999999999,0.564958,0.00836051,-0.00659257,0.5587770000000001,0.769604,-0.00179806,0.014321799999999999,0.22638200000000003,0.5950979999999999,0.704832,0.38000500000000004,0.137121,0.00730412,0.9692200000000001,0.00448512,0.9231090000000001,0.775898,0.432997,0.6901689999999999,0.283184,-0.00580824,0.38516,0.644161,0.5715319999999999,-0.0131847,0.576634,0.7438229999999999,-0.0113613,0.999843,0.15642899999999998,0.42347299999999993,0.6888350000000001,-0.0169475,0.804289,0.150172,0.0100682,-0.00486381,0.732866,-0.00220028,0.312492,0.8887459999999999,0.786288,0.5699380000000001,-0.000639632,0.47768999999999995,-0.00452753,0.640881,0.9630799999999999,0.48989799999999994,0.30799299999999996,0.0220914,0.382617,0.48203900000000005,0.443221,0.874616,0.470983,0.0525183,0.0196718,0.317379,0.00178237,-0.00429597,0.11527799999999999,0.9706940000000001,0.231735,0.26634,0.030630400000000002,0.00989663,0.47978999999999994,0,-
0.621337,0.00276236,0.433658,0.10701300000000001,0.543419,-0.00406226,0.00010221799999999999,0.744884,0.787085,0.0123215,0.436871,-0.000636515,0.179288,0.11148499999999999,0.0091878,-0.0118924,0.758486,0.796091,0.025372099999999998,0.572351,0.5988760000000001,0.5333,-0.00435401,0.28022800000000003,0.144172,0.283059,0.395565,0.00296959,0.61855,0.7818579999999999,0.00944979,0.43973199999999996,0.42830100000000004,0.914776,-0.0287712,0.78789,0.0498108,0.278246,-0.00360849,0.156382,0.757891,0.0173718,0.163044,-0.0138113,0.572918,0.411559,0.694101,0.011369200000000001,0.5136470000000001,0.42459600000000003,-0.00330831,0.583361,0.317616,0.0122672,0.13556600000000002,0.00833464,0.24449400000000002,0.96316,0.29626399999999997,0.312566,-0.00270412,0.773193,0.9123399999999999,0.908272,0.9141040000000001,0.010899700000000002,0.47785,0.00701384,0.5569649999999999,0.106092,0.03335,0.420496,0.018416299999999997,0.391949,-0.00751805,0,-
0.00802924,0.5363,0.0198336,0.19939300000000001,0.377496,0.8178890000000001,0.41784,0.723698,-0.0246433,0.177066,0.000704557,0.644267,-0.00180187,0.408283,0.743057,0.018028799999999998,0.8238,0.6925720000000001,0.877258,-0.00696427,0.11988900000000001,0.173699,0.6995359999999999,0.452625,-0.000602852,0.23255100000000004,0.630674,0.340061,0.9195530000000001,0.018745500000000002,0.7291529999999999,0.904752,0.518111,-0.00114872,0.42657799999999996,0.811465,0.0158025,0.8204520000000001,0.167142,-0.00535851,0.100391,0.362687,-0.000729733,0.775255,-0.000604645,0.9667469999999999,0.343467,0.010520299999999998,0.898012,0.223152,0.169032,-0.00769974,0.00144778,0.674004,0.9499850000000001,0.276579,-0.00768759,0.14035,0.844775,0.860474,0.011650200000000001,0.0872145,0.193547,0.175783,0.789575,0.338253,-0.017194900000000003,0.786763,0.42482299999999995,0.887608,-0.00611795,0.8486819999999999,0.533883,0.664895,-0.00575853,0,-
0.6055520000000001,0.0142079,0.7961159999999999,0.571843,0.0327795,-0.0124709,0.12925999999999999,-0.0118024,0.104325,0.46779899999999996,0.0122307,0.44672700000000004,0.0148745,0.22631300000000001,0.744524,-0.00960813,0.843032,0.914392,0.00131402,0.559938,0.540457,-0.00667962,0.00171501,0.24338200000000001,0.557607,0.669754,0.7493920000000001,0.898559,0.8049729999999999,0.585946,0.833131,0.0100131,0.398188,0.225454,0.83795,0.6946829999999999,0.00484407,0.9758209999999999,0.7668729999999999,-0.00540689,0.8263780000000001,-0.0113768,0.861118,0.200419,0.0203077,0.680772,0.00429919,0.801558,-0.00648501,0.251321,0.501545,0.07185069999999999,0.00391046,0.25997,0.46620900000000004,0.07475520000000001,0.168481,0.6574180000000001,0.018830700000000002,0.4078,0.6294890000000001,0.683479,0.07333730000000001,0.973065,-0.00947426,0.00487668,0.7722220000000001,0.762522,0.0125325,0.00529489,0.823782,0.811327,0.723601,-0.0014885,0.364533,1,[25 26 27 28 29]; 
0.362526,0.0115307,0.645938,0.32711599999999996,0.0248278,-0.0081085,-0.012385,0.517456,0.538114,0.19438699999999998,0.00691904,0.0205579,0.0549442,-0.0186121,0.7328939999999999,0.420324,0.778568,0.326596,-0.016786099999999998,0.7135729999999999,0.06540359999999999,0.8223469999999999,0.35792199999999996,0.018624099999999998,0.9916870000000001,-0.00686226,0.061939999999999995,0.7629630000000001,0.410695,0.9238219999999999,0.00864165,0.366293,0.647122,0.354452,0.385841,0.00686338,0.0878677,0.26354099999999997,0.231292,0.00511455,0.23236700000000002,0.928731,0.00759282,0.0131641,0.6575949999999999,0.0171863,0.7175279999999999,0.642019,0.0159492,0.49797299999999994,0.836608,0.0678358,0.287916,0.00638331,0.0155984,0.146232,0.529088,-0.00266073,0.949206,0.767573,0.9738290000000001,0.03798119999999999,0.49523599999999995,0.64794,-0.019156299999999998,0.8482370000000001,0.00340785,0.8185279999999999,0.786239,0.7435510000000001,0.79406,0.00465348,0.6659149999999999,0.6582939999999999,0.00630481,0,-
0.405072,0.00881128,0.629039,0.0752364,0.48263900000000004,-0.00860659,0.703666,-0.0186093,0.797608,0.00825963,0.035399900000000005,0.717441,0.00287428,0.8564940000000001,0.863675,0.0103117,0.679276,0.447154,0.600072,0.00151046,0.0661077,-0.00702711,0.114534,0.199745,0.217191,0.6060369999999999,0.784082,0.00595137,0.970026,0.843209,0.015147999999999998,0.108997,0.416558,0.0502472,0.005399,0.48981,0.199473,0.84004,0.8145439999999999,-0.00909838,0.485454,0.0123855,0.453933,-0.00153131,0.33306199999999997,0.6675979999999999,0.9296,-0.00538399,0.299014,0.00526169,0.816477,0.766759,0.806357,-0.0196653,0.666381,0.507432,0.0817772,0.21520300000000003,0.9663450000000001,0.0129645,0.7949430000000001,0.983452,0.08480349999999999,-0.00533435,0.7021930000000001,-0.00946,0.491022,0.49973500000000004,0.48544799999999994,0.6938880000000001,-0.00305232,0.778017,0.00870331,0.81789,0.859367,0,-
0.314623,0.00649335,-0.00228843,0.078803,0.419416,0.40541900000000003,0.592827,0.898192,0.010937700000000002,-0.0154982,0.454776,-0.00411473,0.530656,-0.00575724,0.214779,0.852115,0.500579,0.9558129999999999,0.349855,-0.00508328,0.298157,0.5597489999999999,0.8639979999999999,-0.00678107,0.532034,0.261908,0.6527390000000001,0.25152800000000003,-0.00587713,0.722572,0.799348,0.754552,0.79467,0.00418395,0.244563,-0.000969604,0.9117200000000001,0.30981,-0.00624296,0.9702209999999999,-0.00188145,0.352344,0.998286,0.895501,-0.000827632,0.562485,0.190179,-0.00335921,0.00952648,0.461271,0.968633,0.378422,-0.00080843,0.322903,0.582961,0.00318145,0.11427999999999999,0.549236,0.38560700000000003,0.0045406000000000005,0.904194,-0.00154628,0.43764,0.500616,0.214966,0.42484799999999995,0.0130083,0.26750100000000004,-0.0102929,0.971043,0.404519,0.41080500000000003,0.8366530000000001,0.807307,-0.00317031,0,-
0.122026,-0.015068999999999999,0.320558,0.514174,0.00249086,0.783238,0.599375,-0.00464539,0.694438,0.8998809999999999,0.012899500000000001,0.848042,0.00773503,0.96236,0.00722085,0.781571,0.527465,0.343321,0.405696,0.00145878,0.9333319999999999,0.9631120000000001,0.00737419,0.871009,0.148652,0.408022,0.305981,0.700326,0.584879,-0.00837347,0.793475,0.739991,0.297537,0.00437992,0.132529,0.00740546,0.103333,0.738209,0.41602100000000003,-0.0026634000000000002,0.7347779999999999,-0.00878494,0.779174,0.027204400000000004,0.54623,-0.00552238,0.8638459999999999,0.47907,0.616838,0.935,0.970535,-0.0168779,0.788941,0.508735,-0.00127355,0.6204970000000001,0.994606,0.621495,-0.0085493,0.968261,0.6545300000000001,0.401152,0.587605,0.567828,-0.00609802,0.371852,0.00240133,-0.00245863,0.14486400000000002,0.45370200000000005,0.562178,0.550018,-0.013944,0.692843,0.360379,0,-
0.647364,-0.0232032,0.476574,0.943623,-0.00591996,0.666057,0.592774,0.022941200000000002,0.00960748,-0.0029072,0.707158,0.00699491,0.0719413,0.8472729999999999,0.614251,0.526638,0.49116000000000004,0.00568441,0.00283739,0.00158127,0.650092,0.709198,0.784315,0.00871724,0.047175199999999994,0.49666000000000005,0.320472,-0.00292573,0.31146799999999997,0.5556800000000001,0.04932519999999999,0.717114,0.582711,0.000317314,0.261968,0.00890672,0.24335500000000002,0.9157290000000001,0.45804399999999995,-0.0009411710000000001,-0.00706809,0.660311,0.677848,-0.00746201,0.887616,-0.00187578,0.48751700000000003,0.0691225,0.768324,0.000456691,0.978302,0.81653,0.618984,0.422818,-0.0134097,0.333043,0.013358000000000002,0.575344,0.41107899999999997,0.6151260000000001,0.5943689999999999,0.995168,-0.00598854,0.317766,0.961254,-0.00493113,0.45044799999999996,0.5599149999999999,-0.013846100000000002,0.466397,0.135561,0.741799,0.016780299999999998,0.18801600000000002,0.292077,0,-
0.017571,0.9647709999999999,0.5948,0.00408139,0.010287799999999998,0.284808,0.13535999999999998,0.33871599999999996,0.00170176,0.0219987,0.20008199999999998,0.22398600000000002,-0.00554399,0.0314413,0.994131,0.197577,0.0192347,0.9091670000000001,0.00205894,0.470736,-2.7141e-05,0.0460284,0.8389049999999999,0.46719099999999997,0.9547399999999999,0.46465500000000004,-0.00209034,0.199407,0.28833600000000004,0.9782049999999999,0.0940082,0.6858380000000001,0.015157299999999999,0.7623270000000001,0.575501,0.210058,0.6674479999999999,-0.000217417,0.165858,0.0117571,0.260256,0.9307469999999999,-0.0090016,0.893282,-0.00678852,0.5256390000000001,0.0107256,0.204762,0.287592,0.8924110000000001,0.24058400000000002,-0.00857347,0.0015951,-0.00622799,0.08300880000000001,0.836767,0.561696,0.0543515,0.00137948,0.713333,0.674894,0.031874099999999995,0.47348999999999997,0.685167,0.00222789,0.253062,-0.00350093,0.8588600000000001,0.227302,0.401537,-0.0199585,0.561413,0.7025279999999999,0.8566440000000001,-0.00785135,0,-
-0.00498222,0.383238,0.459737,-0.00997468,0.710557,0.900243,-0.010275200000000002,0.7631060000000001,0.0317596,-0.0125068,0.692562,0.0215019,-0.00793708,0.8947950000000001,0.247302,0.49269700000000005,-0.000682819,0.211081,0.0006788139999999999,0.462233,0.141703,0.0005056559999999999,0.0579375,0.594835,0.6671779999999999,0.772267,0.431055,0.0118221,0.28085,0.812776,0.784489,0.00545135,0.0354422,0.488199,0.0761315,-0.0113685,0.06002040000000001,0.185665,-0.00647679,0.228253,-0.00167294,0.284227,0.253421,0.00929684,0.451247,0.00117372,0.519178,0.8364290000000001,0.07986410000000001,0.508436,0.00717701,0.45588199999999995,0.9526479999999999,0.237188,0.00384924,0.8574950000000001,0.8586739999999999,0.308258,0.00187363,0.79461,0.00220161,0.9135610000000001,0.23653200000000002,0.978908,0.377492,-0.00414313,0.142812,0.030855599999999997,0.172688,-0.018324599999999996,0.570442,0.134553,0.729588,-0.024837400000000003,0.24666,0,-
0.0069072000000000005,0.142165,0.255188,0.736156,-0.00350189,0.0893919,0.804711,-0.00226345,0.8899940000000001,-0.00512539,0.5622699999999999,0.0758232,-0.00765835,0.32865900000000003,0.0484005,0.00878231,0.939124,0.250691,0.472654,-0.013642099999999999,0.366561,0.9341969999999999,-0.00505812,0.678918,0.24525999999999998,0.33098,0.0026882,0.284555,0.603988,0.15034,-0.000300657,0.686109,0.02175,0.754243,0.770117,0.0577734,0.9400280000000001,0.00769868,0.16514,0.0233778,-0.0185605,0.899266,0.24940500000000002,-0.0109934,0.192975,0.00704446,0.0903712,0.000968074,0.225983,0.354548,-0.0095457,0.8776209999999999,0.022887900000000003,0.246675,0.115745,0.0248257,0.618568,0.796016,-0.00896181,0.29129099999999997,0.515883,0.848541,0.00562178,0.8332450000000001,0.726374,0.6258819999999999,-0.00462208,0.0086227,0.947465,0.611612,0.0313964,0.44647200000000004,0.009769400000000001,0.00418487,0.359159,0,-
0.00919391,0.10029500000000001,0.251155,0.745808,0.230661,-0.027565199999999998,0.16531400000000002,0.156328,-0.000114166,0.262718,0.0126507,0.0044652,0.5094069999999999,0.9675950000000001,0.965039,0.682638,0.9286190000000001,-0.0127154,0.00565473,0.921162,0.529803,0.199467,0.0862947,0.00450563,0.199595,0.39834200000000003,0.0335854,0.713785,0.018914,0.476494,-0.00506533,0.959398,0.012210799999999999,0.51881,0.547423,0.865132,-0.000451491,0.871417,-0.0068655,0.9083709999999999,0.902214,0.533614,0.0033441000000000005,-0.0190138,0.641446,0.33537100000000003,0.0255332,0.9629409999999999,-0.0122771,0.740309,0.684475,0.943831,0.45399399999999995,-0.012828899999999999,0.67955,0.0354969,-0.018833799999999998,0.285523,0.170512,0.24856799999999998,0.885605,0.361152,-0.016786000000000002,0.661097,0.49238699999999996,0.355732,-0.005005,0.281798,0.803833,0.060890999999999994,0.0236676,0.707906,-0.00848907,0.973518,0.128111,0,-
0.0132092,0.120718,0.8894059999999999,0.905716,-0.00472155,0.787561,0.516912,0.04220530000000001,0.0133054,-0.0015367,0.0748028,0.8101510000000001,0.000331211,0.152052,0.313767,0.815832,0.013368999999999999,0.35881799999999997,0.928176,-0.013769799999999999,0.00222634,0.253025,0.589087,0.183229,0.5131680000000001,0.744846,0.272588,0.608344,0.360602,-0.0178585,0.12765,0.398856,0.00525372,0.00611973,0.7221569999999999,0.692012,0.00280091,0.801138,0.657211,0.00964931,0.733245,0.722564,-0.014530100000000002,0.459895,-0.00769283,0.0139252,0.679204,0.569389,0.00717094,0.8442850000000001,0.780977,0.49544399999999994,0.127529,-0.00631287,0.685501,0.986885,0.8020430000000001,0.00384326,0.446642,0.445308,0.24567600000000003,0.286875,-0.00736263,0.782163,0.27421100000000004,0.00282829,0.7710140000000001,0.077315,0.150197,0.25338099999999997,0.46191899999999997,-0.00229694,0.00507975,0.8105289999999999,0.537346,0,-
0.0040225,0.7692939999999999,0.456984,0.00446547,0.13706,0.768085,0.5659069999999999,-0.00708211,0.438305,-0.00836461,0.976784,0.0468793,0.012599899999999999,-0.00318429,0.162187,0.0740303,0.23424299999999998,0.307819,0.8692340000000001,-0.00179387,0.00644348,0.399998,0.8755430000000001,0.41710600000000003,0.492213,-0.00023223,0.405179,0.616867,0.750776,0.51963,0.771199,0.529321,0.15723299999999998,0.000771486,0.23578200000000002,-0.0060463999999999995,0.216592,0.4081,0.013796600000000001,0.12060699999999999,-0.016957299999999998,0.267867,0.820685,0.00932358,0.592901,0.386258,0.000796009,0.225034,0.395353,0.20435799999999998,0.00333733,0.928528,0.822016,0.0188213,0.888516,-0.00190808,0.31778,0.371259,0.24282399999999998,0.057197300000000006,0.312177,0.8865790000000001,0.0341697,0.0144278,0.72848,0.0548846,-0.010044200000000001,0.000941812,0.0802062,0.508103,0.684285,0.00358139,0.00524856,0.9706799999999999,0.00047412,0,-
0.020417599999999998,0.8251430000000001,0.958627,0.181786,-0.0096975,0.21829099999999999,0.9578450000000001,0.012234100000000001,0.570171,0.698572,-0.00278369,0.942519,-0.0112938,0.50185,0.5285479999999999,-0.022045500000000003,0.21991,0.900976,-0.010479,0.9918889999999999,0.0761846,0.158671,0.7701939999999999,0.853607,0.007696,0.8991879999999999,0.578758,0.9043059999999999,0.0162408,0.9057270000000001,0.00329505,0.514731,0.398935,0.6831510000000001,-0.0112494,0.497204,0.694988,0.6651100000000001,-0.0020484,0.503264,0.46126999999999996,0.6510100000000001,-0.0117439,-0.00916874,0.719202,0.432892,0.626857,0.00171342,0.00479247,0.9595600000000001,0.435572,0.7064229999999999,0.286621,0.748837,0.017204300000000002,0.262855,-0.00329628,0.351074,0.346285,0.673297,0.229163,0.898854,0.7632479999999999,0.741862,0.00337793,0.000532477,0.107472,0.688928,0.222496,0.00431757,0.19745,0.106851,-0.012111,0.7525729999999999,0.735033,0,-
-0.0118409,0.287103,0.932076,0.791465,0.838449,-0.00721151,0.8379780000000001,-0.00667567,0.134689,0.00255073,0.925875,0.00569707,0.751749,0.999711,0.21143800000000001,0.259983,0.010755200000000001,0.628703,-0.00314002,0.622138,-0.0151808,0.174275,0.621917,0.668565,0.205283,0.00215064,0.823641,0.803608,0.797862,0.9788020000000001,-0.00480186,0.984886,0.856914,0.12425399999999999,0.72513,-0.011513200000000001,0.8660209999999999,0.278199,-0.00852371,0.286068,0.022044400000000002,0.774987,0.2418,0.00733881,0.588274,0.685153,0.47309700000000005,0.0187042,0.0418274,0.00312294,0.657651,0.46679799999999994,0.736957,0.968216,0.00559636,0.905394,0.335818,0.363609,0.013196600000000001,0.272484,-0.000450912,0.574911,0.550991,0.824569,0.377109,0.29262,0.00505438,0.596436,0.297319,-0.00554082,0.999849,0.0938767,0.0116954,0.477604,0.73575,0,-
-0.00850109,0.5345340000000001,0.0303517,0.640564,0.41851099999999997,0.00858193,-0.00797326,0.430012,0.66167,0.783181,0.00997936,0.00793364,0.734159,0.00789404,0.48860200000000004,0.176035,0.72096,0.00182439,0.00569861,0.139154,0.45823500000000006,0.9620879999999999,0.313402,0.5031180000000001,0.008002500000000001,0.410317,0.691902,0.302991,-0.00559107,0.765462,-0.000383884,0.9933069999999999,0.657004,0.41523699999999997,0.693195,0.987983,0.00452795,-0.00604551,0.9336770000000001,0.0339646,0.690388,0.132697,0.00607033,0.00752071,0.561956,0.23902199999999998,0.8609049999999999,0.00970192,0.783401,0.9390649999999999,0.805679,0.806096,-0.0135613,0.34524,0.837513,0.0126308,0.00621334,0.156778,0.8868739999999999,0.854988,0.400769,-0.012908500000000002,0.708196,0.12875799999999998,0.9480040000000001,0.00408133,0.457768,0.022341,0.9603659999999999,-0.000283957,0.504564,0.760865,0.611291,0.00273267,0.000855552,1,[48 49 50 51]; 
0.44538500000000003,0.000363131,0.24000900000000003,0.0179046,0.10115700000000001,0.23338899999999999,0.749947,0.0011532,0.348171,0.00995116,0.5470510000000001,0.0012079,0.653479,0.010670200000000001,0.495726,0.564125,0.748559,0.9732700000000001,0.5238729999999999,-0.020077,-0.0256967,0.41895600000000005,0.8877149999999999,0.8897940000000001,0.23370500000000002,0.6247689999999999,0.004351399999999999,0.45237700000000003,0.403914,0.9099079999999999,0.15526800000000002,0.998875,0.424803,0.018474,0.012062,0.026464099999999997,0.33742300000000003,0.033256,0.9461120000000001,-0.00680292,0.008615799999999998,0.0729457,0.044887300000000005,0.403812,0.013855200000000002,-0.010502500000000001,0.21565399999999998,0.32561799999999996,0.550096,-0.00509156,0.527519,0.7105819999999999,0.0319754,0.473938,-0.0195104,0.380696,0.377238,0.759324,-0.014634799999999998,0.752342,0.890476,0.457118,0.28431300000000004,0.0128554,0.17108099999999998,0.00570495,0.48205200000000004,0.866253,0.435753,0.552417,0.9624950000000001,-0.00382104,0.00839298,0.161356,0.520345,0,-
0.958297,0.0118601,0.013556299999999999,0.895993,0.132056,0.299428,0.00195079,0.153634,0.00317811,-0.00274227,0.46192799999999995,0.277361,0.0073825,0.6828569999999999,0.411396,0.637279,-0.00477443,0.385513,0.00286758,0.00780719,0.579577,0.9159950000000001,0.49158500000000005,0.221313,-0.022575900000000003,0.142706,-0.00434415,0.753203,0.00931456,0.724104,0.801408,0.524012,-0.00324027,0.213635,0.856194,0.606234,0.6869569999999999,0.010597399999999998,0.014561099999999999,0.862383,0.453962,0.350852,-0.00214968,-0.00541824,0.6295569999999999,0.830941,-0.00795341,0.631328,-0.00279223,0.42772299999999996,0.516107,0.196571,0.9335549999999999,-0.0173092,0.26889,0.43395100000000003,0.200465,0.401273,0.9304389999999999,-0.014292700000000002,-0.000701377,0.144477,0.655189,0.515146,0.6933729999999999,0.10586199999999998,0.0146368,0.7810630000000001,0.045299400000000004,0.00996443,0.788467,0.0913609,-0.00476192,0.851684,0.653995,0,-
0.00866638,0.226775,0.0653971,-0.0108816,0.15626900000000002,0.41308999999999996,0.36146100000000003,0.00523233,0.493938,0.012205500000000001,0.222518,-0.023519599999999998,0.727471,0.380359,0.798343,0.257538,0.00334752,0.0651404,0.00340662,0.183368,0.509054,0.470422,-0.00296039,0.7405430000000001,0.705692,0.00725936,0.6254430000000001,0.615057,0.11308,0.0450347,0.42700000000000005,0.556591,0.0199885,0.577466,0.422386,0.41157299999999997,-0.00416787,0.277787,0.00245883,0.269223,0.335604,-0.0205076,0.152619,0.336803,0.00154361,-0.00795337,0.732649,0.009786,0.656237,0.00035459099999999997,0.9166030000000001,0.955125,0.791338,0.015647,0.185837,-0.00089711,0.8652049999999999,0.164993,0.8766520000000001,0.196712,0.402917,-0.00884666,0.34674699999999997,0.379497,0.927286,0.546298,0.011249700000000001,0.000348811,0.357184,0.493496,0.10695,0.717238,-0.00170393,0.5212319999999999,0.0845386,0,-
-0.00633319,0.854557,0.0125965,0.841239,0.9434969999999999,0.271269,0.683041,0.29672800000000005,0.0056113,0.00653194,0.593302,0.277007,-0.00864704,0.633455,0.922273,0.00323975,0.0881972,0.188342,0.124521,-0.00526393,0.46081400000000006,0.818999,0.196686,0.00953342,0.986326,0.435062,-0.00107484,0.6899029999999999,0.237698,0.736481,-0.00997659,0.35181799999999996,0.16531300000000002,0.818882,0.534262,0.000676827,0.0758142,0.48231199999999996,0.266353,-0.00479565,0.0472543,-0.0017735,0.38550700000000004,0.711102,-0.005287600000000001,0.45736899999999997,0.00342628,0.50068,-0.0101335,0.824319,0.636387,0.67086,0.128639,-0.00542131,0.6621859999999999,0.5228689999999999,-0.00185082,0.7063520000000001,0.33666799999999997,0.604588,0.728542,0.00819436,0.345434,0.938796,0.46962299999999996,0.49981800000000004,-0.000246346,0.738542,0.00565107,0.0433098,0.571761,0.973442,0.400971,0.0011024000000000001,0.38877399999999995,0,-
0.9653440000000001,0.00620927,0.00259936,0.340656,0.238679,0.0403918,0.172023,0.8873260000000001,0.00152283,0.591885,-0.00376564,0.0285219,-6.506409999999999e-05,-0.00955227,0.393317,0.456942,0.527163,0.8919739999999999,0.00934307,0.737895,0.0162863,0.587867,0.119647,0.038459600000000004,0.376307,0.998777,0.010352,0.597399,0.30556500000000003,0.049846499999999995,0.8795379999999999,0.710954,0.169522,-0.00170406,0.0767273,0.235471,0.663806,0.00956965,0.33643,0.00418961,0.00504096,0.942915,0.00664427,-0.001952,0.42865699999999995,0.673613,0.399028,-0.00238383,0.345794,-0.00433367,0.361527,0.31779,0.559303,0.340027,-0.00374081,0.508634,0.3173,0.0313669,0.21359299999999998,0.228996,0.00386809,0.627638,0.697641,0.759275,0.19678800000000002,0.00618438,0.622479,0.019949599999999998,0.291781,0.17693699999999998,0.802033,0.38348499999999996,0.00170184,0.437291,0.22950700000000002,0,-
-0.00836166,0.77517,0.478969,0.911675,0.18528599999999998,0.00945141,0.142019,0.0069657,0.355469,0.00544194,0.12179300000000001,0.7024779999999999,-0.016181,0.48694499999999996,0.990102,0.260437,-0.026094799999999998,0.522714,0.555307,-0.0065607,0.658803,0.5631550000000001,-0.00966418,0.196251,0.932027,-0.0009196969999999999,0.68826,0.8086899999999999,0.348207,0.288707,-0.0049583,0.839942,0.65177,0.760112,0.0146429,0.00194735,0.355672,0.7341850000000001,-0.00366558,0.5609890000000001,-0.0156864,0.628672,0.0643951,0.173093,-0.010165500000000001,0.25274,0.867534,0.00462191,0.45419499999999996,0.157245,-0.00968895,0.566955,0.625025,-0.000545405,0.76844,0.939275,0.12290799999999999,0.565283,0.00507981,0.961723,0.9878020000000001,0.0084212,0.10452,0.693714,0.127691,0.0485804,0.0233846,0.053194000000000005,0.748866,0.77583,0.941442,0.00646698,0.0554013,0.000495996,0.464879,0,-
0.0109031,0.16378900000000002,-0.00104265,0.491601,0.21189899999999998,0.864726,0.00706427,0.8333520000000001,0.1917,0.00553411,0.639333,0.010047,0.191428,0.7162109999999999,0.20258199999999998,-0.00449285,0.945736,0.465926,0.82053,0.00146195,0.933098,0.685085,0.30832600000000004,0.7899010000000001,0.00839802,0.00312994,0.599216,0.8625709999999999,0.931984,0.16436199999999998,-0.00390858,0.497544,0.698442,0.711699,-0.013374200000000001,0.0443816,0.705646,0.479591,0.247096,7.56646e-05,0.00800088,0.453826,0.8592110000000001,0.323711,0.00122417,0.190081,0.000781178,0.220833,-0.00516566,0.196408,0.9552780000000001,0.314819,0.259567,0.913333,-0.00117714,0.373089,0.335911,0.7946949999999999,0.941383,0.00230372,0.8295049999999999,0.677113,0.714186,0.9120370000000001,0.00808692,0.139968,0.00593743,0.33302800000000005,0.00318527,0.577807,0.95052,0.757582,0.257254,0.00945302,0.5875859999999999,0,-
