var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, var_0030, var_0031, var_0032, var_0033, var_0034, var_0035, var_0036, var_0037, var_0038, var_0039, var_0040, var_0041, var_0042, var_0043, var_0044, var_0045, var_0046, var_0047, var_0048, var_0049, is_anomaly,subspaces
0.0923309,0.681092,0.0164663,-0.00550366,0.65113,0.0339024,0.713533,-0.010319700000000001,0.8111659999999999,0.286094,0.9494879999999999,-0.00439993,0.013538299999999998,0.270342,0.00164262,0.005484,0.20505,0.753833,0.759787,0.613474,0.00616306,0.879713,0.9269870000000001,0.225897,0.984183,0.00541161,0.647278,0.189404,0.0822901,0.0084192,0.467949,-0.00576817,0.08159730000000001,0.48146400000000006,-0.013188499999999999,0.9090239999999999,0.8769680000000001,0.00627447,0.177207,0.013881999999999999,0.866167,0.597028,0.0160546,0.491705,0.0105672,0.372866,0.114694,0.00749346,0.7979609999999999,0.9897379999999999,0,-
0.9606819999999999,0.740201,0.015478299999999999,0.757675,0.00331952,0.338907,0.0862719,0.758687,0.0162084,0.471467,0.866857,-0.0082116,-0.00359851,0.15248,0.287454,0.9845219999999999,0.00546134,0.345926,0.00156546,0.674071,0.851251,0.0386797,0.140402,0.993092,-0.00819364,0.9827030000000001,0.675315,0.00680106,0.489158,0.5436810000000001,0.458323,0.348191,-0.00915597,0.0364986,0.00311764,0.378465,0.00465991,0.531754,0.000194218,0.829549,0.6382260000000001,0.351498,0.869655,0.36812,0.751742,0.979648,0.00787434,0.670376,0.216865,0.00851294,0,-
0.44006300000000004,0.737955,0.784913,-0.014248400000000001,0.737604,0.82785,0.00885342,0.226517,0.921082,-0.00236732,0.153325,0.445146,0.400192,0.00221046,0.438296,0.184066,0.529018,-0.0006396759999999999,0.7428939999999999,0.358323,0.000168623,0.806264,0.9806940000000001,0.06385930000000001,0.8514290000000001,0.38622199999999995,0.00433903,0.8953959999999999,0.891541,-0.0014156,0.30201100000000003,0.94047,-0.00948726,0.00194846,0.219583,0.591394,0.000535639,0.129004,0.9011870000000001,-0.014380200000000003,0.6542140000000001,0.6905319999999999,0.8866780000000001,0.0620986,0.6844279999999999,0.722074,-0.00663342,0.8423360000000001,0.202731,0.00536894,0,-
0.43399899999999997,0.000681159,0.8977430000000001,0.791536,0.462292,0.679936,0.301602,-0.0206923,0.8931549999999999,-0.00386208,0.651982,0.736571,0.00376121,0.9469139999999999,0.00103903,0.33764,0.478865,0.42478599999999994,0.23405399999999998,-0.00878333,0.658837,0.10058099999999999,0.0117889,0.855403,0.8019069999999999,0.5251319999999999,0.94716,0.538395,-0.016574000000000002,0.795662,0.9139959999999999,0.00672348,0.8791040000000001,0.6917949999999999,0.00777359,0.237488,0.28427199999999997,0.00483157,0.372477,-0.017306099999999998,0.6557149999999999,0.461247,0.60185,0.936789,0.643446,-0.00297574,0.12474600000000001,0.744409,0.777932,0.00381278,0,-
0.669134,0.466343,0.916911,-0.00202691,0.22962399999999997,0.55507,0.42637200000000003,0.00199973,0.585318,0.00343033,0.973118,0.891834,0.09693969999999999,7.118680000000001e-05,-0.00402246,0.538571,0.730557,0.6228670000000001,0.0254907,0.0200485,0.9176610000000001,-0.00275646,0.569752,0.6260319999999999,0.70841,0.00860444,0.252578,0.712975,0.918334,0.0113273,-0.00628458,0.88159,0.9038510000000001,0.8544229999999999,0.00654016,0.294921,0.626495,0.00656349,0.7142689999999999,0.26152,0.566924,0.00513451,-0.0113578,0.571933,0.11079000000000001,0.20973899999999998,0.854993,-0.0087499,0.0688905,0.24861100000000003,0,-
0.24890199999999998,0.536562,0.983547,-2.9282e-05,0.304919,0.00748326,0.934625,0.43499099999999996,0.114593,0.680171,-0.00873377,0.43186599999999997,0.99659,0.00903179,0.214561,0.846776,0.761568,0.000306911,0.366115,0.0104985,0.253795,0.9557469999999999,0.739873,0.364081,0.982866,0.00303634,0.44828100000000004,0.830843,0.00840587,0.747748,0.271152,0.046660599999999997,0.00131898,0.5137010000000001,0.591943,-0.006365699999999999,-0.014200299999999999,0.0308395,-0.018478799999999997,0.14007,0.616448,0.322895,0.151529,0.000289529,0.542479,0.708389,0.765602,0.775759,-0.011485500000000001,0.80056,0,-
0.532592,0.18896300000000002,-0.01406,0.345033,0.0507239,0.682527,0.865418,0.773568,-0.00978845,0.8164859999999999,0.273352,0.00302175,-0.00638489,0.405569,0.887661,0.5915239999999999,0.6594720000000001,0.00369352,0.064828,0.00306386,0.7120000000000001,0.334609,0.26000300000000004,0.436433,0.134682,-0.010725799999999999,0.781871,0.010361,0.44840100000000005,0.503042,-0.00327145,0.17144500000000001,0.778938,0.6741560000000001,0.024534200000000003,0.00210644,0.41603500000000004,0.00237861,0.534938,0.00367736,0.29782,0.25032,0.75513,0.59873,0.46620100000000003,0.00835984,0.6053689999999999,0.0109119,0.570913,0.755875,0,-
0.6407069999999999,-0.010982899999999999,0.897964,0.123465,0.10783800000000002,0.48255600000000004,0.00501137,0.6288060000000001,0.0797312,0.306503,0.00356191,0.321803,0.986135,-0.00286784,0.857158,0.06327100000000001,-0.00997775,0.8983909999999999,0.49708,0.464955,0.00887412,0.138663,0.13815,0.48848,0.139201,0.415387,0.00531663,0.10401800000000001,-0.00415405,0.956053,0.838614,0.220913,0.0016846,-0.0028099,0.8667440000000001,0.747656,0.270322,-0.0199987,0.109926,0.224374,0.00552174,0.137474,0.541734,0.8995920000000001,0.788211,0.0127557,0.052735000000000004,0.026482,-0.00918517,0.513213,0,-
0.698129,0.357915,0.8835139999999999,-0.011785200000000001,0.565054,0.825599,0.597309,0.8444020000000001,0.00627478,0.00172108,0.742772,0.851142,0.234852,0.00698158,-0.00845807,0.911904,0.24438400000000002,0.413257,0.232264,0.243454,0.107143,0.00247698,0.480629,0.357628,-0.006697399999999999,0.745645,0.126345,0.0122898,0.33218000000000003,0.010312,0.501934,-0.00119175,0.35075300000000004,0.957224,0.91861,-0.006265,0.0119255,0.376909,0.017628900000000003,0.391987,-0.00490914,0.194692,0.17799700000000002,0.0101162,0.21701700000000002,0.671855,0.9943879999999999,0.000589142,0.103459,0.142381,0,-
0.728799,0.9735870000000001,0.462858,-0.000599983,0.600179,0.251537,0.011303200000000001,0.189251,0.165339,-0.0123496,0.9934559999999999,0.600531,-0.00539321,0.287059,0.5264,0.545407,0.08425969999999999,-0.000421108,0.22284600000000002,0.338547,0.6993729999999999,0.00047962300000000004,-0.011376100000000002,0.56705,0.595174,0.363586,0.286271,0.974405,0.33676999999999996,-0.0110176,0.880034,-0.0229349,0.9808979999999999,0.669421,0.756257,0.5480119999999999,0.734834,0.00890102,0.341362,0.00483782,0.34423899999999996,0.20554899999999998,0.230973,-0.00859298,0.7840050000000001,0.38990199999999997,0.06351269999999999,-0.014527000000000002,0.298605,0.6889460000000001,1,[33 34 35]; 
0.807087,0.639788,-0.000266983,0.673161,0.9422719999999999,0.5576810000000001,-0.013574200000000002,0.9027729999999999,0.27336,0.00233236,0.651127,0.684984,-0.00876504,0.29135,0.974424,0.271892,0.677078,0.00820166,0.48583699999999996,-0.0230345,0.9357790000000001,0.240698,0.21285,0.5774060000000001,0.973369,0.19625,0.006175,0.6943060000000001,0.00641747,0.9461780000000001,0.00377028,0.675665,0.786647,-0.012927600000000001,0.31651,0.6476970000000001,0.31571,-0.00753198,0.00245851,0.48194799999999993,0.937408,0.504587,0.188978,0.410944,0.845018,0.33376300000000003,-0.00469714,0.672833,0.014434899999999999,0.780358,0,-
0.69697,0.09271660000000001,0.327427,0.00911005,0.7862859999999999,0.49893999999999994,-0.0134187,0.9916879999999999,0.28623899999999997,0.528057,-0.00949553,0.9746799999999999,0.00544153,0.538791,-0.0006477809999999999,0.258427,0.187117,0.433889,0.014334600000000001,0.38366999999999996,0.18140599999999998,0.688715,0.6244029999999999,0.000369655,0.962751,0.670295,0.207301,0.00613587,0.813487,0.541148,0.300489,0.396271,-0.00260269,0.7853319999999999,0.0765411,0.00330061,0.261127,0.00323707,0.8728530000000001,0.0159122,0.895265,0.8882059999999999,0.9223899999999999,0.49655900000000003,0.726784,0.611795,0.0182733,0.446906,0.633271,-0.00264643,0,-
0.352996,0.426494,0.0257736,0.529702,-0.00716216,0.14285799999999998,0.399907,-0.0138076,0.210315,-0.0102691,0.522301,0.20348,-0.00243326,0.776638,0.552555,0.605314,0.527162,-0.0009037889999999999,0.00572277,0.6962619999999999,0.5876600000000001,0.980809,0.948068,0.757317,-0.00110229,0.905731,0.800269,0.832958,-0.0121571,0.338928,0.0953885,0.0065988,0.806936,0.949202,-0.00176541,0.468925,-0.0112488,0.740163,0.165955,0.00449087,0.42006899999999997,0.00538822,0.290335,0.222318,-0.027494,0.24407600000000002,0.06733070000000001,0.768241,-0.0113562,0.21860700000000002,0,-
0.49791599999999997,0.10650799999999999,0.621159,0.540693,-0.00267672,0.288905,0.00155721,0.550683,0.333523,0.24152300000000002,0.729214,0.0006483,-0.0163668,0.9020290000000001,0.00267734,0.25287600000000005,0.40221399999999996,0.495516,0.6915789999999999,0.627949,0.057502599999999994,0.00637791,0.42266099999999995,0.43995100000000004,0.727527,0.9423299999999999,-0.00376152,0.48387299999999994,0.00613375,0.751999,0.000938143,0.948965,0.134293,0.00376227,0.11575099999999999,0.16533499999999998,0.790603,-0.00737043,0.849253,0.269332,-0.000751367,0.590277,0.488861,0.00670891,0.578802,0.307594,0.0781693,0.8679020000000001,0.644075,-0.027992000000000003,0,-
0.763211,0.794996,0.8602709999999999,0.17829,0.0100266,-0.00229265,0.803593,0.431043,0.582866,0.755473,0.529939,0.000495084,-0.00603443,0.271093,0.535254,0.9242870000000001,-0.00164776,0.832433,0.533724,0.348632,0.9507190000000001,0.011082,0.0447862,0.996921,0.577823,-0.00620212,0.664542,0.516232,0.314419,-0.0153619,0.643354,0.00417433,0.49676499999999996,-0.012897,0.613548,0.140517,-0.0125603,0.5404899999999999,0.332048,0.9823930000000001,0.629483,0.00660879,0.875974,0.711575,0.290605,0.00402632,0.315415,0.21018,-0.014770600000000002,0.6281899999999999,0,-
0.41443,0.778709,0.122918,0.86324,-0.00705591,0.490321,0.0127845,0.14138900000000001,0.509694,0.0470581,0.8837299999999999,-0.023398699999999998,-0.0039576,0.503909,0.0404685,0.8473430000000001,0.020456099999999998,-0.00519192,0.0725158,-0.00145966,0.47736999999999996,0.666397,-0.00350984,0.924586,0.763305,0.922115,0.17838199999999999,0.8991520000000001,0.717087,0.00103945,0.756239,0.27019499999999996,0.0169142,-0.00641007,0.8549329999999999,0.46595699999999995,-0.00930144,0.5944619999999999,0.8249360000000001,0.69502,0.09741319999999999,-0.0024590999999999997,0.973748,0.640633,0.668667,0.00326504,0.19279300000000002,0.5279189999999999,0.793098,0.0018383,0,-
0.155859,0.417095,0.6774819999999999,0.00171226,0.841939,0.8946139999999999,-0.010321799999999999,0.138508,0.46835699999999997,0.566022,0.559794,-0.00868676,0.00394897,0.566033,0.34667,0.575662,0.16523,0.0105568,0.24552800000000002,0.54711,0.00634604,0.987801,0.018767,0.263822,0.781403,0.35086100000000003,0.36306900000000003,0.538953,0.570331,0.00389769,0.00626627,0.623173,0.270825,0.6784680000000001,-0.00192828,0.8300559999999999,-0.00756526,0.477113,0.00389978,0.24174600000000002,0.00592297,0.47804399999999997,0.703799,0.00176019,0.283149,0.951683,0.0481302,0.153845,0.0158759,0.255203,0,-
0.893789,0.199121,0.206341,-0.0156031,0.263666,0.490595,0.732226,-0.00552219,0.806527,-0.00461263,0.933148,0.757213,0.112391,0.00505563,0.600151,-0.0116169,0.752146,0.73943,0.49378599999999995,0.32842899999999997,0.606414,0.0196894,-0.00348619,0.177538,0.5590310000000001,0.394264,0.37305900000000003,0.00567439,0.184998,0.21826700000000002,-0.00340698,0.767189,0.07920980000000001,0.5875640000000001,0.30583699999999997,-0.00628581,0.0109154,0.19456600000000002,0.163366,-0.00100927,0.591801,0.8508819999999999,0.898466,0.70825,0.877157,-0.00198268,0.809565,0.657116,-0.0130583,0.837766,0,-
-0.00405732,0.373601,0.369265,0.27774899999999997,0.698638,0.8020550000000001,0.671766,-0.00668045,0.5987859999999999,0.123321,0.017650799999999998,0.6377079999999999,0.010089,0.200191,0.06373680000000001,-0.00265419,0.9826030000000001,0.0915175,0.521303,-0.015127200000000002,0.8681459999999999,0.5278,0.908142,0.535115,0.789148,0.537609,0.6465029999999999,0.28513299999999997,0.871134,0.00256029,0.00185498,0.521521,0.542975,0.013411000000000001,0.0849559,0.424987,0.989778,0.00438859,0.839259,0.014223699999999999,0.35091500000000003,0.136678,0.939686,0.425317,0.013810399999999999,0.041365,0.635668,-0.00446696,0.466408,0.998865,1,[22 23 24 25 26]; 
0.000118412,0.915077,0.420861,0.00838895,-0.00305764,0.880115,-0.00091591,0.953458,0.8504879999999999,0.661458,0.890487,0.00520011,-0.00367555,0.254128,0.169727,-0.0206497,0.165258,0.176563,0.751343,0.0277435,0.197657,0.8956709999999999,0.7613439999999999,0.0991852,-0.00947835,0.803906,0.810033,0.736585,0.00949031,0.23894400000000002,0.524051,0.0270302,0.7255590000000001,0.09173300000000001,0.722145,0.0103663,0.00288706,0.0497847,-0.00836987,0.915708,0.601299,0.871294,0.766512,0.6734680000000001,-0.00753475,0.693651,0.23704499999999998,-0.00642598,0.989132,0.5022840000000001,0,-
0.21612699999999999,0.00301497,0.12856900000000002,0.49663599999999997,0.7620859999999999,0.467449,0.491839,0.7794260000000001,0.0011724,-0.0161352,0.6801590000000001,0.0918293,0.159138,-0.018170099999999998,0.810264,0.709422,-0.00596132,0.151608,0.8122689999999999,0.748156,0.00433929,0.684947,0.9051459999999999,0.09144119999999999,0.7837850000000001,0.801289,-0.00580086,0.391964,0.00326538,0.8641780000000001,0.170351,0.581374,-0.00354782,-0.00964594,0.364003,0.358659,-0.015098599999999998,0.40666399999999997,0.00402529,0.454849,0.48316800000000004,0.010763600000000002,0.723858,0.262414,0.169571,-0.011065299999999998,0.324046,0.631484,-0.00493329,0.619943,0,-
0.9229280000000001,0.000498615,0.35775100000000004,0.831169,0.668379,0.267202,0.687764,0.00739175,0.653998,0.9597899999999999,0.742208,-0.0007535780000000001,0.00359549,0.265403,0.938722,0.839765,0.6620659999999999,-0.012437100000000001,0.41674300000000003,0.660748,0.000544089,0.311631,0.00218263,0.6588189999999999,0.152633,0.42618999999999996,-0.00185993,0.00793296,0.760175,0.843482,0.5395340000000001,0.013675999999999999,0.266687,0.882281,0.276965,0.022406099999999998,0.339438,0.00100369,0.149577,0.314888,0.0193498,0.581241,0.0107292,0.42902799999999996,0.387204,0.41864700000000005,0.37402399999999997,0.133935,0.00329398,0.020633000000000002,0,-
0.257849,0.0208049,0.6338729999999999,0.401225,0.44091899999999995,0.7229760000000001,0.7262350000000001,0.529702,0.00663716,0.9970549999999999,0.463294,0.00166465,-0.00013343600000000001,0.0424099,0.8168489999999999,0.0110436,0.169194,0.081313,0.46757299999999996,0.184324,0.000290028,0.202757,0.7316699999999999,0.273308,0.326169,-0.014431799999999998,0.611179,0.536855,0.00409613,0.145958,0.253965,0.231334,-0.00934281,-0.00787244,0.698923,0.20704299999999998,0.0135703,0.0240351,0.128276,0.978251,0.8137840000000001,0.0148375,0.19456800000000002,0.463712,0.9216790000000001,0.00128365,0.43420600000000004,0.762203,0.307605,-0.0151637,0,-
0.00172609,0.0849643,0.421396,0.968417,0.941708,-0.000602171,0.700993,0.595463,0.386735,0.399517,0.158598,0.00463349,0.43081099999999994,0.00667693,0.22254899999999997,0.0320823,0.0232107,0.9491430000000001,0.8682030000000001,0.20083499999999999,0.866552,0.000649399,0.809262,-0.00733234,0.23429,0.14152,0.752991,0.6121300000000001,0.206389,-0.00247808,0.00743739,0.344383,0.656428,0.7835979999999999,0.42908199999999996,-0.0103506,0.407457,-0.00745243,0.268924,0.46948599999999996,0.00961111,0.0469043,-0.00733107,0.131385,0.0398909,0.583175,0.00219176,0.00594536,0.67792,0.935025,0,-
0.226068,0.699283,0.36499899999999996,0.42750600000000005,0.00688348,0.491447,0.5021909999999999,0.743704,0.015113999999999999,0.532959,-0.013214600000000002,0.8846860000000001,0.719835,-0.00424664,0.5809310000000001,-0.00505061,0.592855,0.14698599999999998,0.0007881839999999999,0.0903895,0.9828809999999999,0.0748111,0.00193057,0.405457,0.469488,0.26617199999999996,0.856301,0.553113,0.00653002,0.8828459999999999,-0.012950399999999999,0.22116799999999998,0.934578,0.942994,0.763737,0.00194061,0.728642,0.0150591,0.22248400000000002,-0.0157135,0.713875,0.448291,0.471504,0.08723819999999999,0.8107260000000001,0.19699999999999998,-0.00345717,0.00577208,0.753708,0.145656,0,-
0.861397,0.8849870000000001,-0.0144534,0.13613499999999998,0.13921,0.11198499999999999,0.76264,0.8821760000000001,-0.0159895,0.124048,0.662149,-0.00445848,0.00996106,0.789034,0.300621,0.195576,0.305183,-0.00673579,0.455042,0.00596171,0.716109,0.709592,0.0274452,0.00510156,0.044793,0.738288,0.9174129999999999,-0.0113072,0.8451719999999999,0.9746870000000001,0.828886,0.0479593,-0.0129322,-0.0138781,0.712386,0.41356099999999996,0.00630926,0.8669100000000001,0.182535,0.786628,0.9846659999999999,-0.0032470999999999997,0.116472,0.7823220000000001,0.33009299999999997,0.309741,-0.00796494,0.0033395000000000005,0.48591599999999996,0.390753,0,-
0.718821,0.9795950000000001,0.00188695,0.47029799999999994,0.9297639999999999,0.159805,0.394861,0.00432209,0.71118,0.36638699999999996,-0.00990326,0.380774,-0.00339276,0.606175,0.387182,0.700782,8.18173e-05,0.35010399999999997,0.550561,0.0111778,0.968464,0.235519,0.898225,0.254752,-0.00130439,0.00546575,0.286256,0.0677599,0.714229,-0.00747273,0.289862,0.538397,-0.00638554,0.00919278,0.202487,0.869108,-0.00545919,0.6538229999999999,0.8368209999999999,0.12203499999999999,0.0103664,0.843706,0.00102413,0.485663,0.8309979999999999,0.478454,0.435328,0.00557297,0.8295370000000001,0.590802,0,-
0.370155,-0.00982388,0.0813552,0.630895,0.46264700000000003,0.48328000000000004,0.671967,-0.00294324,0.9581360000000001,-0.00520547,0.676909,0.484149,0.014297799999999998,0.09059969999999999,0.8689450000000001,0.276276,0.840791,0.00532892,0.013131299999999999,0.9190219999999999,0.25777100000000003,0.04541919999999999,0.506245,0.760807,-0.0209178,0.632681,0.527619,0.9016700000000001,0.505674,-0.0177852,0.549269,0.378969,0.0102009,0.198016,0.0401467,-0.013765600000000001,0.05715830000000001,-0.0157119,-0.0174053,0.616123,0.199651,0.902658,0.533529,0.804743,0.964081,0.00890645,0.521853,0.218153,0.772099,-0.0107807,0,-
0.388666,0.121563,0.712605,-0.0120167,0.279437,0.708229,0.379862,-0.022981099999999997,0.00688872,0.065456,0.196329,-0.0175151,-0.00981963,0.771756,0.5267270000000001,-0.0020963,0.9528409999999999,0.415049,0.00418544,0.6685810000000001,0.46311800000000003,0.302686,0.388679,0.288331,0.61431,0.711625,0.0183336,0.00169363,0.763834,0.804867,0.93161,0.5466979999999999,0.00942959,0.32973600000000003,0.180169,-0.00615256,0.00731445,0.5925199999999999,0.659161,0.852509,-0.00182398,0.49557799999999996,0.502541,0.238709,0.195882,0.00354204,0.15446,0.179599,0.331296,-0.0106319,0,-
0.913357,0.9526129999999999,0.7816,0.674461,0.00175409,0.075904,0.264337,0.00341128,0.09091010000000001,0.479526,0.28435,-0.00104094,-0.00519733,0.0733446,0.0321755,-0.00539826,0.731596,0.43804399999999993,-0.00631966,0.812388,0.556679,0.1236,0.6975560000000001,0.591465,0.25719000000000003,-0.00530314,0.557632,0.725973,0.959959,-0.0199972,0.011002600000000001,0.770841,0.301605,-0.0170212,0.288511,0.642604,0.00745695,0.415159,0.121163,0.517954,-0.0100367,0.0780563,0.580608,0.0074498,0.671824,0.6823600000000001,0.860766,0.00281133,0.7245060000000001,0.635037,0,-
0.011051,0.690855,0.9807620000000001,0.5043850000000001,0.389879,0.233681,0.428346,0.33155100000000004,0.00868864,0.236193,-0.0261125,0.135939,0.604658,0.00827707,-0.00229716,0.9145969999999999,0.44793,0.0878695,0.0165956,0.132352,0.607362,0.259013,0.386917,0.163556,0.616521,0.755807,-0.00933567,0.496754,-0.013271100000000001,0.117041,0.720745,-0.00343687,0.52872,0.380872,-0.00226875,0.870766,0.000424131,0.35835700000000004,0.984899,0.0133774,0.0344823,0.5835,0.877724,0.234513,0.0817002,-0.0121824,0.17708,0.6619550000000001,0.0110096,0.786772,0,-
0.9676620000000001,-0.00408206,0.646943,0.167073,0.0984092,-0.0109546,0.146635,0.355969,0.404979,-0.000520575,0.425675,0.567948,0.0111939,0.507189,0.397106,-0.00832745,0.616973,0.5395840000000001,0.915881,0.192092,-0.0163214,0.10282999999999999,0.21950300000000003,0.412893,0.124696,0.48553900000000005,-0.00738484,-0.012056200000000001,0.45413400000000004,0.15806099999999998,0.056039,-0.0206445,0.0189643,0.6600630000000001,-0.0136828,0.842144,-0.019066999999999997,0.35833400000000004,-0.00035681900000000003,0.594796,0.372525,0.644799,0.44770699999999997,0.275512,0.000971834,0.785559,0.295041,-0.00583488,0.0705507,0.356693,0,-
0.14489100000000002,0.21539,0.00443395,0.22907199999999997,0.323552,0.44106300000000004,0.507636,-0.00759328,0.07222360000000001,0.529725,0.86334,0.00501957,0.704267,0.000652858,0.042752899999999996,-0.00154671,0.45788999999999996,0.24936799999999998,0.54419,0.334975,0.977987,-0.00608014,0.00878077,0.0195007,0.48624300000000004,0.43634399999999995,0.0664445,0.18118099999999998,0.00605095,0.243035,0.137016,-0.00752176,0.187507,0.010345,0.41558900000000004,0.00641363,0.7043229999999999,-0.00821371,0.00509904,0.630213,0.970226,0.628359,0.35320300000000004,0.37038699999999997,0.00535481,0.260823,0.7295189999999999,0.00517491,0.42480500000000004,0.9424680000000001,0,-
0.491183,0.56945,0.0101123,0.5211560000000001,0.9100530000000001,0.11940799999999999,0.308212,0.969341,0.00108362,0.19064,0.00695256,0.288144,-0.00738554,0.501496,0.5661689999999999,0.837736,0.497327,0.018303200000000002,0.8288120000000001,0.452437,0.0107197,0.9136690000000001,0.8451110000000001,0.26263000000000003,0.000918985,0.811711,0.37066,0.0047132,0.377886,0.09824400000000001,0.0121811,0.336496,0.00604107,0.807934,0.0033961,0.953995,0.00756794,0.744762,0.012857399999999998,0.9364389999999999,0.76458,0.347536,0.155549,0.779831,0.882331,0.058503,-0.00538065,0.24751700000000001,0.32286,-0.00613911,0,-
-0.00193707,0.80356,0.861809,0.0772537,0.140989,0.38386,0.742121,0.025346599999999997,0.980281,-0.00369192,0.028664799999999997,0.9290450000000001,-0.000993138,0.251162,0.152554,0.641937,0.00640972,0.299381,0.07147619999999999,0.175018,0.82562,-0.000149689,0.760429,0.8801620000000001,0.49833,-0.00239979,0.527871,0.702865,0.00156719,-0.012082299999999999,0.00384293,0.665373,0.684571,0.144055,0.194381,-0.00512454,0.0860305,-0.00830441,0.7462340000000001,0.9227989999999999,0.596039,-0.0110367,0.82478,0.0205831,0.0935856,0.473628,0.303838,0.660724,-0.00581708,0.8407709999999999,0,-
0.45576400000000006,0.946633,0.5757979999999999,0.781749,0.00970175,0.436921,0.00733072,0.707475,0.377725,0.00122846,0.8476549999999999,0.670064,0.9136479999999999,0.0101487,0.0188987,0.907407,0.827408,0.12217,0.0008744410000000001,0.200822,0.7332390000000001,0.9275479999999999,0.04288959999999999,0.9447,0.31301999999999996,0.00532161,0.0207502,0.7572479999999999,0.9238790000000001,-0.00404931,0.13562000000000002,0.0205579,0.36875399999999997,0.729727,0.00568179,0.491117,0.00883089,0.764922,0.706631,-0.0162024,0.0703952,0.40670700000000004,0.00921263,0.748763,0.160119,0.232619,0.9248370000000001,0.976317,0.733539,-0.00397825,0,-
0.485383,-0.0145136,0.981267,0.971385,0.264556,0.43905200000000005,0.388029,0.741527,-0.00716119,0.10290899999999999,0.9540420000000001,0.0117238,0.41295600000000005,0.0112242,0.234498,0.5596939999999999,0.509375,-0.00448986,0.654763,0.441435,0.00686272,0.7302770000000001,0.54762,0.0386755,0.566984,0.49223100000000003,0.00517867,0.46498900000000004,0.7485890000000001,0.00849803,0.728273,0.497453,0.00963292,-0.00354379,0.423804,0.636588,-0.00339145,0.724771,0.7758470000000001,0.233929,0.43984799999999996,-0.000769453,0.0391009,0.435622,0.12166600000000001,0.00163144,0.622135,-0.010561200000000001,0.22492800000000002,0.196568,0,-
0.00501634,0.450937,0.219519,0.773091,0.751314,0.181472,0.609038,0.00956518,0.18851600000000002,0.846922,0.398305,0.0181768,0.804268,0.0155821,0.789361,0.7554649999999999,-0.00997985,0.205069,0.686656,0.618243,0.00868582,0.895853,0.860564,-0.00113231,0.6930729999999999,0.980195,0.49199499999999996,0.800902,0.6367619999999999,0.0004981909999999999,0.850541,0.704522,0.00186493,0.640247,0.9206190000000001,0.0119708,0.628472,0.026494599999999997,0.8438329999999999,0.973274,0.792988,0.00942536,-0.00540621,0.7219800000000001,0.661559,0.8622340000000001,0.308079,0.7249359999999999,0.5522020000000001,-0.017044200000000002,0,-
0.940787,0.950416,0.755017,0.00141283,0.7668550000000001,0.176306,0.9900110000000001,0.00942845,0.551812,0.231647,0.012501,0.985081,-0.0197618,0.38451199999999996,0.554791,0.23460799999999998,0.5759770000000001,0.00347402,0.00995396,-0.020479300000000002,0.601306,0.506364,0.07983639999999999,-0.0021469,0.65055,0.168657,0.721134,0.253011,0.996765,-0.00384177,0.648817,-0.0162907,0.123801,0.763151,0.552725,0.00888202,0.181849,0.00271458,0.707913,0.753677,0.721134,0.00600874,0.374648,0.9320379999999999,0.05467140000000001,0.756695,0.013812799999999998,0.009469499999999999,0.5453479999999999,0.9891719999999999,0,-
0.0122216,0.808983,0.908048,-0.00663135,0.34975500000000004,0.0089806,0.518965,0.9769760000000001,0.6368689999999999,-0.00129376,0.261844,0.9298709999999999,0.09766749999999999,0.000226049,0.755837,0.379816,-0.013235299999999998,0.023578799999999997,0.029616000000000003,0.00785771,0.87423,0.129407,0.73218,0.987607,0.597734,-0.00152772,0.57445,0.198182,0.102224,0.0113969,0.0030023000000000003,0.07852719999999999,0.963051,0.010654299999999998,0.490871,0.8302860000000001,0.498874,-0.00728013,0.754781,0.0748155,0.324625,0.00563576,0.00593889,0.579019,0.335281,0.187574,0.505525,0.18542,0.0835202,0.018031099999999998,0,-
0.472463,0.08437439999999999,0.45267399999999997,-0.011736700000000001,0.16025899999999998,0.45094300000000004,0.00766699,0.564431,0.578652,0.254601,0.8590399999999999,0.00622074,0.00010618200000000001,0.47460399999999997,0.25487600000000005,0.654932,0.181687,-0.00260721,0.47582399999999997,0.027048500000000003,0.0210565,0.00251522,0.0390092,0.351491,0.900467,0.794842,-0.000703759,-0.00127588,0.200121,0.12254300000000001,0.786188,-0.0121739,0.657359,0.5448930000000001,0.0155404,0.8182159999999999,0.212317,0.00510432,0.978764,0.674118,0.652062,0.805542,0.0597475,-0.00258269,0.7202189999999999,0.699958,0.555118,0.634514,-0.00567336,0.33229000000000003,1,[38 39 40 41]; 
