var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009,is_anomaly,subspaces
0.498374,0.549259,0.791349,0.9774940000000001,0.00770845,0.00670865,0.42240600000000006,0.9996010000000001,0.674948,-0.00564102,0,-
0.295122,0.6406109999999999,0.253261,0.5334180000000001,-0.00919842,-0.011963799999999998,0.333333,-0.0023168000000000004,0.287154,0.184393,0,-
0.0145083,0.0725967,0.9340139999999999,0.0787354,0.134892,0.00310092,0.157458,0.0135515,0.267712,0.43430799999999997,0,-
0.78463,-0.00332526,0.50608,0.349541,0.31653400000000004,0.365507,-0.000359977,0.8365389999999999,0.0475197,0.0016141999999999999,0,-
0.0977457,0.9385049999999999,0.395998,0.0058681,0.722483,-0.00834951,0.22011,0.8994850000000001,0.174603,0.0074991,0,-
0.245274,0.885925,0.588375,0.36191100000000004,-0.00688352,0.855384,-0.00230498,0.062430200000000005,0.047760699999999996,-0.00280186,0,-
0.0419492,0.11,0.415108,-0.0199816,0.0990091,0.910157,-0.009528700000000001,0.855864,0.418954,-0.016259899999999997,0,-
0.049915100000000004,0.647612,0.188359,0.771033,-0.010871700000000002,0.331458,0.00641809,-0.00514931,0.46399700000000005,0.88121,0,-
0.48317200000000005,0.8814700000000001,0.437593,0.589484,0.00482326,0.18901099999999998,0.00167635,0.8492280000000001,0.00266101,0.42046300000000003,0,-
0.894774,0.949209,0.916492,0.20743000000000003,0.00199669,0.00161734,0.298629,0.8768739999999999,-0.00722883,0.039136000000000004,0,-
0.298063,0.0271733,0.0127977,0.993835,0.8607530000000001,0.0608779,0.00424392,-0.023726300000000002,0.00723383,0.534323,0,-
0.605861,0.5496939999999999,-0.012880700000000002,0.020000099999999996,0.537675,0.00491744,0.0994015,0.8195110000000001,0.91407,-0.014666899999999998,0,-
0.379922,0.9624969999999999,-0.000769032,0.301102,0.5019939999999999,0.005155399999999999,0.104404,-0.00731243,0.475605,0.393743,0,-
0.38376,-0.0128671,0.283979,0.24838000000000002,0.736466,0.000930988,0.466991,-0.0189931,0.0277733,0.94865,0,-
0.686288,0.954833,0.170989,-0.0139166,0.8363799999999999,0.49148800000000004,0.00999747,0.835593,0.364307,0.00347034,0,-
0.41284099999999996,0.675408,0.335662,0.5328,0.00557248,0.012137100000000001,0.7905760000000001,0.405429,0.00455172,0.932206,0,-
0.388433,0.8325319999999999,-0.0016794,0.209106,0.165424,0.34192,-0.00322012,0.215889,-0.00284269,0.00387756,0,-
0.6737489999999999,-0.010435600000000001,0.896547,0.853432,0.19795,-0.00010354,0.730537,0.858157,0.55625,0.00738709,0,-
0.7389140000000001,0.0406472,0.613222,-0.00837149,0.377079,0.53476,-0.00723926,0.11765,0.000773609,0.744686,0,-
0.740717,-0.00753424,0.6368689999999999,0.6253770000000001,0.414034,0.661637,-3.81e-05,0.696381,0.962291,0.019364700000000002,0,-
0.0220997,0.786191,0.240823,0.362498,0.0122895,0.18759,0.0029033,0.376135,0.017080900000000003,0.9478719999999999,0,-
0.634189,0.9810709999999999,-0.0295096,0.465213,0.795721,0.555421,-5.02e-05,0.000401105,0.804767,0.425464,0,-
0.539511,0.00185926,0.775085,0.5567810000000001,0.776419,0.00864653,0.316134,0.10514000000000001,0.6808109999999999,0.00443301,0,-
0.8178880000000001,0.78022,0.00301827,0.497501,0.510278,-0.00885555,0.49904,0.701397,0.0133607,0.117941,0,-
0.9236850000000001,0.0551438,0.8969309999999999,-0.022182499999999997,0.8883909999999999,0.00310332,0.358199,0.00408599,0.127202,0.47443599999999997,0,-
0.766227,0.379558,0.971725,0.10899600000000001,0.00861092,0.711453,-0.00244497,0.115417,0.00676534,0.9043540000000001,0,-
0.00524078,0.304899,0.21763400000000002,0.592698,0.379323,0.0269743,-0.00430591,0.308125,0.0192723,0.843491,0,-
0.5491189999999999,0.021653400000000003,0.641837,0.5252479999999999,0.521636,0.798126,-0.00458108,0.9989809999999999,0.8796889999999999,-0.00216509,0,-
0.606413,0.9185209999999999,-0.0104979,0.355427,0.649758,0.24923499999999998,0.024115099999999997,0.9041399999999999,0.00733535,0.848133,0,-
-0.0148072,0.342711,0.0605947,0.430529,0.34218899999999997,0.7353930000000001,0.0127262,0.775342,0.255775,-0.00131345,0,-
0.736424,0.690856,0.0139185,0.896907,0.0638926,0.32243099999999997,0.00528731,0.00537359,0.136829,0.28339000000000003,0,-
0.0427093,0.584591,0.550351,0.39379899999999995,-0.011067700000000001,0.86872,0.00213895,0.828873,-0.00993033,0.6710189999999999,0,-
0.484493,0.6652710000000001,-0.00607149,0.217666,0.336402,0.832852,0.006584100000000001,-0.0184845,0.370606,0.24616300000000002,0,-
0.39218200000000003,0.0006185230000000001,0.0975115,0.325906,0.16151,-0.0035342,0.0547209,0.560754,0.8520979999999999,0.00372704,0,-
0.00274063,0.8940819999999999,0.83355,0.531867,0.503815,0.0173127,0.9758969999999999,0.319917,0.0073431,0.528337,0,-
0.760656,0.623332,0.14676199999999998,0.362154,-0.00633491,0.00182384,0.282972,0.288926,0.684349,-0.0128408,0,-
0.16834100000000002,0.832784,0.706377,0.996459,0.00846978,0.767463,-0.000824581,0.933997,0.0318041,0.769267,0,-
0.365033,0.360051,-0.00666221,0.111749,0.18665199999999998,0.00566339,0.449162,-0.00776038,0.494924,0.025539799999999998,0,-
0.532226,0.6155470000000001,0.7021069999999999,0.0280772,0.0135678,-0.00187544,0.21449000000000001,0.00284371,0.46424899999999997,0.762084,0,-
0.47503999999999996,0.00321314,0.989866,0.9704209999999999,0.862527,0.20347200000000001,-0.00616129,0.20874499999999999,-0.00318723,0.249825,0,-
0.8752120000000001,0.0925263,0.5076579999999999,-0.0277144,0.0404285,0.9571219999999999,0.00400939,0.444093,0.375046,-0.00023893299999999998,0,-
0.414663,-0.00999147,0.9621059999999999,0.604753,0.9639610000000001,0.708012,0.00691748,0.0129263,0.0813404,0.958375,0,-
0.957404,0.464196,0.09288560000000001,-0.0023232,0.23496599999999998,0.577177,0.00017134599999999998,-0.00246115,0.910007,0.19375699999999998,0,-
0.73009,0.0798314,0.693364,0.00474131,0.140012,-0.00763278,0.650521,0.849723,0.00810785,0.239673,0,-
0.9449040000000001,0.401988,0.921983,0.813575,-0.00582951,0.948565,-0.00294469,0.0268209,0.678463,0.0111251,0,-
0.7550819999999999,0.477857,0.390254,-0.0142222,0.270422,-0.00340403,0.0541069,0.0985494,-0.0159696,0.46182,0,-
0.32627399999999995,-0.0021314,0.5789529999999999,0.9278569999999999,0.438647,0.00172636,0.11398900000000001,-0.00390145,0.10298,0.129093,0,-
0.172,0.364964,0.388227,0.636009,0.013929399999999998,0.0016554000000000002,0.705034,0.8439979999999999,0.12137200000000001,-0.0197255,0,-
0.721076,0.786926,0.549313,0.0074479,0.82415,0.00160642,0.8707600000000001,0.025779000000000003,0.631131,-0.0090601,0,-
0.762076,0.566609,0.6371140000000001,0.00108792,0.239092,0.014782900000000002,0.282344,0.9085340000000001,0.00460427,0.601793,0,-
0.9866879999999999,-0.00688286,0.116647,0.676615,0.8608819999999999,0.8588399999999999,-0.0132517,0.182752,0.8869790000000001,0.00207604,0,-
0.9893040000000001,0.34536300000000003,0.852642,-0.013122899999999998,0.652092,0.830263,0.0057995,0.767668,0.42906700000000003,0.0086295,0,-
0.14232,-0.0110534,0.546809,0.87341,0.491705,0.011086799999999999,0.52251,0.292958,-0.0077505,0.940593,0,-
0.944104,0.33117199999999997,0.976514,0.11834000000000001,0.00540055,0.729883,-0.0202836,0.644483,-0.00356417,0.466715,0,-
0.47129899999999997,0.256852,0.450305,0.678435,0.00933827,-0.00838419,0.03294880000000001,0.6618,0.011437600000000001,0.548679,0,-
0.768303,0.049975599999999995,0.766239,0.00484599,0.230875,-0.00653705,0.8318610000000001,0.826667,0.000330665,0.137711,0,-
0.814665,0.09683589999999999,-0.00705929,0.815413,0.36695300000000003,0.00406247,0.200352,0.802629,-0.00857069,0.36043800000000004,0,-
0.0951712,0.00315963,0.444528,0.783131,0.760095,0.7656850000000001,-0.00122072,0.0065609,0.11091,0.497571,0,-
0.41046400000000005,0.00672386,0.220187,0.71319,0.8392299999999999,0.9787620000000001,0.00751809,0.0012193,0.736016,0.680574,0,-
0.691062,0.7815770000000001,0.340121,8.729999999999999e-07,0.722322,0.32703499999999996,0.004309899999999999,0.329072,0.43507700000000005,-0.018928200000000003,0,-
0.764538,-0.0135127,0.622618,0.386042,0.437942,0.578357,-0.00252302,-0.00852377,0.726342,0.589194,0,-
0.18343199999999998,0.558573,0.832465,0.10537200000000001,-0.00016654700000000002,0.700991,-0.0218491,0.881668,-0.0133877,0.9697129999999999,0,-
-0.00127485,0.673988,0.710005,0.165793,0.7974760000000001,0.00433464,0.0257786,0.017040299999999998,0.62739,0.00141085,0,-
0.16664400000000001,0.7823100000000001,0.498968,0.5698489999999999,0.00200206,-0.00351941,0.0814788,0.147642,0.0220817,0.507741,0,-
0.141351,0.7372920000000001,0.00404644,0.862032,0.680326,-0.00170676,0.12016900000000001,-0.00871885,0.990081,0.661896,0,-
0.627849,0.0991797,0.6456069999999999,-0.0130089,0.9473879999999999,0.61722,0.770208,-0.00559762,0.31214200000000003,0.7944359999999999,1,[5 6]; 
0.743827,0.388723,0.124105,0.00990971,0.9880190000000001,-0.0100903,0.27849,0.480703,0.07786389999999999,0.014493899999999999,0,-
0.654808,0.686066,0.941826,0.39066799999999996,0.00159558,0.015286700000000002,0.8425889999999999,0.328586,0.98369,0.00157678,0,-
0.0562127,0.924651,0.00746849,0.0115739,0.7046020000000001,-0.012916899999999999,0.499967,0.133578,0.181148,0.00735332,0,-
0.80133,0.609753,0.579825,0.016210299999999997,0.10005399999999999,0.0059077,0.9381649999999999,6.31e-05,0.903542,0.876397,0,-
0.415401,0.00738105,0.372661,0.00911792,0.9097629999999999,0.171464,0.00464112,-0.01272,0.912451,0.808669,0,-
0.668133,0.49797299999999994,0.8726709999999999,0.0142606,0.173261,0.598854,0.00881132,0.365833,-0.0006073119999999999,0.0150856,0,-
0.8096439999999999,0.5783739999999999,0.41955299999999995,-0.00646895,0.491451,0.6681600000000001,0.00037589800000000005,0.50529,0.825003,0.000495765,0,-
0.00558418,0.67413,0.256382,0.416779,0.0181951,0.00117366,0.5937180000000001,0.812112,0.975241,-0.00617055,0,-
0.33789600000000003,0.29341100000000003,0.580382,0.00669601,0.111284,-0.020355599999999998,0.49030200000000007,0.6864140000000001,0.00409138,0.27582399999999996,0,-
0.501634,0.5269659999999999,-0.00337635,0.5997359999999999,0.8089029999999999,0.00351333,0.051490999999999995,-0.00584217,0.202921,0.6452720000000001,0,-
0.319412,0.677673,0.658185,0.00849106,-0.00417472,0.496532,-0.011387600000000001,-0.00462207,0.47354700000000005,0.910385,0,-
0.919307,0.3064,-0.00469036,0.34171999999999997,0.1866,0.0858587,-0.00270973,0.00221245,0.20710399999999998,0.22859200000000002,0,-
0.921557,0.549192,0.758275,0.8666709999999999,-0.00780453,0.660347,-0.00354032,0.9667959999999999,0.270727,-0.0127886,0,-
0.29787800000000003,0.13156700000000002,0.9202520000000001,-0.00519366,0.621358,0.377067,-0.017128,-0.00877453,0.08577739999999999,0.47776499999999994,0,-
0.394067,0.017098,0.750831,0.9338770000000001,0.984237,0.0191075,0.434997,0.6397930000000001,8.68e-07,0.915768,0,-
0.793714,0.548421,0.379774,-0.00866588,0.755057,0.216223,-0.00398452,0.011826999999999999,0.7594390000000001,0.8855879999999999,0,-
0.145757,0.267514,-0.0155465,0.833464,0.8616020000000001,0.943983,0.00899868,0.15145799999999998,-0.0161297,0.9399620000000001,0,-
0.43036499999999994,-0.0007973380000000001,0.836303,0.76064,0.586106,0.327961,-0.00510184,0.324581,-0.00425845,0.356636,0,-
0.00355047,0.47858999999999996,0.0722015,0.47498999999999997,0.47938100000000006,-1.4000000000000001e-05,0.567091,0.483995,0.515644,-0.00162997,0,-
-0.00113441,0.735349,0.7320939999999999,0.738399,0.537691,0.620492,0.0161107,0.140296,0.767153,-0.00473302,0,-
-0.00532915,0.405344,0.30851300000000004,0.637844,0.542118,0.485987,-0.011756200000000001,-0.0316831,0.440284,0.480149,0,-
0.519632,0.0672469,0.0818806,0.00750107,0.691182,0.898119,-0.00248073,0.20514899999999997,0.18595899999999999,0.015083100000000002,0,-
0.9092309999999999,0.917365,0.00762067,0.863901,0.7594890000000001,0.011637999999999999,0.553417,0.140595,0.183357,-0.00244704,0,-
0.0104627,0.020817,0.0389944,0.255707,0.6824279999999999,0.00859116,0.514921,-0.00524346,0.16981300000000002,0.587299,0,-
0.7109489999999999,0.736904,0.5718260000000001,0.575789,0.602425,0.61349,0.00422942,-0.00516224,0.410075,0.8327610000000001,1,[0 1 2 3 4]; 
-0.0141507,0.0395114,0.758016,0.660354,0.00841302,0.23183800000000002,-0.014733000000000001,0.72728,0.711917,-0.00416245,0,-
0.000128502,0.428654,0.882333,0.37700900000000004,0.9528209999999999,0.00739871,0.137465,0.014719799999999998,0.931775,0.600788,0,-
0.473738,0.00398441,0.0967332,0.6974090000000001,0.40404,0.0028752,0.12385299999999999,0.515496,0.00682706,0.043079900000000004,0,-
0.875194,0.661596,0.11438,0.00735885,0.105598,0.390627,0.012919799999999999,0.62532,0.807433,-0.00317615,0,-
0.00675002,0.47520100000000004,0.371637,0.567904,0.9993360000000001,0.547227,-0.0157403,-0.00155307,0.712064,0.699253,0,-
0.879218,0.99464,0.9946709999999999,0.6709229999999999,0.8302510000000001,0.6888310000000001,0.00780272,0.347325,0.21664499999999998,-0.00197367,1,[0 1 2 3 4]; 
0.300142,0.23297800000000002,0.0536043,0.0125258,0.333054,0.48731899999999995,0.00172432,0.206529,0.0104627,0.9101629999999999,0,-
0.702588,-0.00329727,0.18375999999999998,0.169476,0.0089711,0.24263600000000002,-0.0121058,0.45278500000000005,0.6560229999999999,-0.00034284699999999997,0,-
0.677553,0.787533,0.565693,-0.00447593,0.0375894,0.0254697,0.729965,-0.019140200000000003,0.521077,0.0129208,0,-
0.53508,0.514718,0.00380966,0.364383,0.41997399999999996,0.461821,-0.0215375,0.000251553,0.675665,0.626638,0,-
0.060813400000000004,0.38603899999999997,0.313081,0.633066,-0.00404871,0.36007100000000003,0.00737376,0.000162374,0.663515,0.9485020000000001,0,-
0.7911560000000001,0.0382349,0.00390238,0.132338,0.30437,0.820915,0.00028743400000000004,0.585408,0.7385189999999999,-0.00755321,0,-
0.514127,0.828989,0.764892,-0.00231541,0.30990100000000004,0.63618,-0.00191223,0.00741384,0.836873,0.138041,0,-
0.31197600000000003,0.417228,0.489529,-0.00573174,0.39066999999999996,0.651636,-0.012855100000000001,0.0111104,0.0754605,0.397629,0,-
0.5614180000000001,0.0193142,0.366983,0.202241,-0.0122812,-0.00257861,0.798975,0.514841,0.9340930000000001,-0.010819200000000001,0,-
0.436126,0.8758469999999999,-0.00163846,0.0499073,0.00436227,0.322556,0.0108849,-0.0070988,0.452265,0.8306620000000001,0,-
-0.00570875,0.758877,0.370873,0.200756,0.375404,-0.00698695,0.301747,0.44002700000000006,0.886975,-0.00488392,0,-
0.759971,0.7594529999999999,0.692947,0.0229053,0.732156,0.00266724,0.0858816,0.777638,0.26402,-0.019352,0,-
0.43991199999999997,0.687127,0.00505009,0.9785709999999999,0.569602,0.00550335,0.999814,-0.00123235,0.997973,0.512029,0,-
0.9607450000000001,0.922349,-0.00330561,0.306676,0.195145,0.0966204,-0.00168606,0.9919370000000001,0.403459,0.007123100000000001,0,-
0.0290207,0.689713,0.008472200000000001,0.24346399999999999,0.17331400000000002,0.123048,0.00138055,-0.0122082,0.578037,0.10512300000000001,0,-
0.707421,0.16501,0.017715,0.849879,0.776329,0.0681221,-0.00508083,0.587251,0.78698,0.00666168,0,-
0.631663,0.324162,0.5251060000000001,-0.00208642,0.545862,0.00910216,0.200968,0.00236106,0.6916760000000001,0.0216667,0,-
0.23330399999999998,0.9341309999999999,0.0115535,0.12504400000000002,0.866856,-0.00477327,0.209452,0.0663285,0.00542292,0.806737,0,-
0.00690144,0.0945177,0.55878,0.39478,0.6593140000000001,0.000313521,0.0579779,-0.0125674,0.25455700000000003,0.160931,0,-
0.8675780000000001,0.5557840000000001,0.517202,0.904758,0.6951149999999999,-0.00984961,0.382154,0.138853,0.920702,0.015356799999999999,1,[0 1 2 3 4]; 
0.831435,0.7303569999999999,0.319691,0.0851005,0.00312956,0.9824360000000001,-0.0108026,0.077507,0.504571,0.00817359,0,-
0.04144280000000001,0.16668,0.6853560000000001,-0.00329824,0.952778,-1.83e-05,0.901214,0.492097,0.927639,0.00506186,0,-
0.852049,-0.0012198,0.600248,0.027222700000000002,0.49558,0.705378,0.00143215,0.6124970000000001,-0.00165916,0.8429,0,-
0.016683299999999998,0.863401,0.8404149999999999,0.811645,0.09975310000000001,0.946218,-0.00042100199999999996,0.680876,0.00461409,0.396466,0,-
0.255261,0.11996,-0.013246700000000002,0.28481,0.9302540000000001,-0.00484177,0.41643199999999997,0.5414399999999999,0.279549,-0.0180354,0,-
0.8896459999999999,0.244033,0.00986327,0.700597,0.26824499999999996,-0.00048501800000000004,0.9578530000000001,0.641191,0.9916860000000001,-0.00887169,0,-
0.46772299999999994,0.00530998,0.6746840000000001,0.8941549999999999,0.926452,0.29804,-0.00675056,0.434634,-0.0157637,0.665365,0,-
0.41271199999999997,0.8434940000000001,0.394414,0.398217,-0.00221725,0.8469770000000001,0.00734163,-0.00755782,0.853289,0.695517,0,-
0.179483,0.7002550000000001,0.538968,-0.00625237,0.866818,0.15020999999999998,0.00202416,0.262366,0.011581200000000002,0.9145909999999999,0,-
-0.00504396,0.270056,0.865346,0.168857,0.46406499999999995,0.765084,-0.00667194,0.00529641,0.385096,0.46202600000000005,0,-
0.5173439999999999,0.677484,0.19806600000000002,-0.00464908,0.649837,0.48152399999999995,-0.0138588,0.00699086,0.8044789999999999,0.6282770000000001,0,-
0.00429201,0.5963069999999999,0.5172680000000001,0.493079,0.102663,-0.00479685,0.11783099999999999,0.547061,0.010571700000000002,0.560949,0,-
0.370417,0.9417190000000001,0.00169723,0.894322,0.320236,-0.00378875,0.736955,0.06954400000000001,0.00235404,0.42436999999999997,0,-
0.7358859999999999,0.82734,0.128859,0.744923,-0.0089286,0.00377738,0.12545,0.719644,0.370568,0.00237342,0,-
-0.0141844,0.844485,0.03599840000000001,0.186914,0.00379782,0.12128499999999999,0.008387700000000001,0.011476100000000001,0.443146,0.897144,0,-
0.014813499999999999,0.048407599999999995,0.8044,0.163446,0.28543,0.804143,-0.0100991,-0.021707499999999998,0.9879870000000001,0.21905,0,-
0.0511441,0.7537550000000001,0.593616,0.549979,-0.00938416,0.916516,-0.0119279,0.00435206,0.567933,0.39469,0,-
0.897307,0.267941,0.09639310000000001,0.932067,-0.0010995,0.8127840000000001,-0.00585007,-0.0108833,0.913849,0.351732,0,-
-0.0028265,0.958433,0.642562,0.0384708,0.947148,0.852223,0.00638729,0.7159909999999999,0.8825620000000001,-0.011491,0,-
0.10543399999999999,0.885812,0.00233863,0.780446,0.511337,0.140677,0.00414195,0.00878613,0.152771,0.244327,0,-
0.512154,0.626344,0.9086110000000001,0.0147298,0.895913,-0.015301200000000001,0.9274469999999999,0.9039780000000001,0.727905,0.013780500000000001,0,-
0.19344,0.912691,0.00023873099999999997,0.415163,0.54697,0.9665299999999999,-0.0134113,0.926033,0.00908025,0.66277,0,-
0.624587,0.727669,0.54509,0.016440700000000003,0.00711879,-0.0170197,0.189449,0.480329,-0.00053432,0.918516,0,-
0.00585622,0.347378,0.752347,0.9640110000000001,0.713619,-0.0137757,0.470301,0.270482,0.28867,-0.00887598,0,-
0.543953,0.7516609999999999,0.92317,0.0200778,0.028706400000000003,-0.00269394,0.8310649999999999,0.39322199999999996,-0.00288433,0.160495,0,-
0.598279,0.994851,0.6825600000000001,0.434924,-0.000485432,0.432065,0.004449,0.674244,0.453211,0.00576316,0,-
0.24969499999999997,0.560552,0.43034300000000003,-0.028517700000000003,0.393979,-0.0233539,0.149662,0.6880930000000001,-0.00667166,0.725358,0,-
0.0761158,0.15413,0.917114,0.18670699999999998,-0.00894387,-0.000963103,0.666083,-0.00582597,0.708535,0.722761,0,-
0.528799,0.940383,0.736534,0.0825895,0.00587028,-0.0127537,0.24125700000000003,0.589954,-0.0167341,0.580286,0,-
0.42891599999999996,0.08061460000000001,0.8708870000000001,0.040105199999999994,0.0218042,-0.00425594,0.141982,0.676175,0.634832,0.00711366,0,-
0.0906534,0.709695,0.368349,0.589037,-0.00338316,0.015562799999999998,0.6890850000000001,0.0213363,0.00100431,0.0893008,0,-
0.0113139,0.962684,0.5954689999999999,0.523273,0.191322,0.41140600000000005,-0.00231762,0.640196,-0.000819561,0.55057,0,-
0.0636225,0.8827790000000001,0.0844092,0.00682803,0.964261,0.283013,0.0194107,-0.000339531,0.5426529999999999,0.456046,0,-
0.172673,0.00517447,0.12441700000000001,0.000162977,0.35132399999999997,0.0011968,0.75188,0.6683600000000001,-0.0213549,0.987575,0,-
0.750671,0.627451,0.571611,0.891069,0.8846219999999999,-0.0151101,0.391412,0.366702,0.310821,0.0093155,1,[0 1 2 3 4]; 
0.35160399999999997,0.5461729999999999,0.564886,0.966477,-0.00525702,0.0102906,0.234933,0.815704,0.00981164,0.152551,0,-
0.013053799999999999,0.43825600000000003,0.689632,0.651926,0.44918199999999997,0.0600673,-0.00149137,0.199104,0.501907,-0.00705907,0,-
0.143875,0.9672219999999999,-0.00417194,0.519871,0.6386539999999999,0.00260063,0.8639540000000001,0.627033,-0.011276799999999998,0.12763,0,-
0.973469,0.13209400000000002,0.0604423,0.26259,0.00725497,0.00256106,0.344515,0.181096,0.49553,0.00158533,0,-
0.139953,0.555425,0.929916,-0.00816913,0.42276800000000003,0.120281,-0.0118975,0.616895,0.0107191,0.593329,0,-
0.635709,0.31704299999999996,0.691391,0.6535489999999999,0.000219243,0.209089,-0.00518324,0.528509,0.632038,0.00735799,0,-
0.744399,0.7249220000000001,0.268675,-0.00151427,0.43474799999999997,0.00318693,0.582227,0.311267,0.31693000000000005,-0.00461662,0,-
0.37800900000000004,0.178003,0.027505099999999998,0.528938,0.401127,0.5463819999999999,-0.00711876,0.581933,-0.00297682,0.5722229999999999,0,-
0.683381,0.66999,0.384793,0.760898,-0.00362599,0.950941,-0.00911344,0.0067107,0.149956,0.8830469999999999,0,-
0.333661,0.1085,0.968735,-0.00995835,7.03e-05,-0.00759291,0.661265,-0.00666045,0.23462800000000003,0.78288,0,-
-0.00293976,0.109925,0.764863,0.202543,0.105228,0.90581,0.0113617,0.018718000000000002,0.12967599999999999,0.542267,0,-
0.766682,0.0869352,0.998124,0.9382520000000001,0.00456869,0.685929,-0.00033293900000000003,-0.00867748,0.767519,0.833058,0,-
0.376782,0.9931979999999999,0.9608760000000001,0.00331225,-0.00181906,0.335923,-0.00951408,0.265912,0.291115,-0.00944347,0,-
0.388521,0.338827,0.128143,-0.0138042,0.102262,0.00595978,0.980916,-0.0206985,0.396307,0.36872699999999997,0,-
0.0188521,0.306304,0.367373,0.376807,-0.00087032,-0.0124002,0.645421,0.00556979,0.349491,0.271129,0,-
0.042489099999999995,0.8284959999999999,0.34070700000000004,0.00482334,0.78785,0.33748,-0.00404046,0.353827,0.00702653,0.388913,0,-
0.0161126,0.8817219999999999,0.12074800000000001,-0.00749917,0.593726,0.0116375,0.00739529,-0.00270895,0.930991,0.40931799999999996,0,-
0.9360059999999999,0.0185577,0.886131,0.324733,0.06064919999999999,0.0857115,0.00691765,0.335923,0.8617670000000001,0.0245702,0,-
0.00174865,0.8020729999999999,0.710962,0.044162900000000005,0.906651,0.868525,-0.000473526,0.725775,-0.00550369,0.906924,0,-
0.030912900000000004,0.47692399999999996,4.48e-05,0.982469,0.122768,0.216683,-0.00261462,0.515706,-0.0054622,0.587141,0,-
0.0856048,0.610937,0.00992767,0.07122289999999999,0.902777,0.5991890000000001,-0.00178839,0.843461,0.00748114,0.33224499999999996,0,-
0.110643,0.00642838,0.276418,0.697527,0.222894,0.5785600000000001,0.000618752,0.421354,0.2598,0.0039015,0,-
0.203213,0.479436,0.95001,-0.0068673,0.44546099999999994,0.00332099,0.23545500000000003,0.71919,0.567113,0.00929249,0,-
0.11714100000000001,0.8099310000000001,0.115369,0.0144666,0.263313,0.587383,-0.00284268,0.996179,0.00136286,0.0771033,0,-
0.864843,0.969108,0.7215010000000001,0.901056,-0.00295901,-0.00720834,0.429937,0.623049,0.25796399999999997,-0.0006780289999999999,0,-
0.8454139999999999,0.798607,0.00891729,0.276054,0.9544600000000001,0.654219,-0.00430592,0.00371814,0.394355,0.051951,0,-
0.601116,0.664384,-0.0131502,0.188156,0.03483030000000001,-0.00715334,0.610585,0.256824,0.00326929,0.046551999999999996,0,-
0.5908979999999999,0.835216,0.460196,0.156218,0.010284200000000002,0.0102226,0.326121,0.17378,0.58755,-0.00439019,0,-
0.579117,0.318272,-0.00537312,0.738213,0.034883,0.8967430000000001,-0.0117729,0.419076,0.953512,0.00622107,0,-
0.906384,0.48281999999999997,0.175454,0.377715,0.0065266000000000005,0.00278693,0.353588,0.702015,0.308245,0.000576462,0,-
0.48589899999999997,0.6532279999999999,0.00112171,0.318739,0.0781943,0.839065,0.705711,0.64563,0.00969534,0.540521,1,[5 6]; 
0.940471,0.681419,-0.00361762,0.688519,0.23767600000000003,0.000122578,0.123599,0.8464709999999999,0.8969799999999999,0.00529119,0,-
0.00620683,0.137724,0.150851,0.9354979999999999,0.0949928,0.00114536,0.416058,0.010223200000000002,0.66142,0.715406,0,-
0.99051,0.00767665,0.254477,0.985718,0.025956599999999996,0.887243,0.00752498,0.707358,0.00036984199999999995,0.47259300000000004,0,-
-0.00389675,0.9754459999999999,0.5402640000000001,0.7719520000000001,0.9674799999999999,0.345026,0.011390700000000002,0.8332629999999999,0.539357,0.718091,1,[7 8 9]; 
0.306789,0.176308,0.965309,-0.00133395,0.531587,0.585467,0.00253673,0.0264985,0.428425,0.381834,0,-
0.552335,-0.015996200000000002,0.926874,0.614799,0.332752,-0.0106931,0.9925139999999999,0.4674,0.47517299999999996,0.00291917,0,-
0.104958,0.06797639999999999,-0.00252009,0.932343,0.486742,0.10605099999999999,0.00501915,0.667955,0.512251,0.9545879999999999,1,[7 8 9]; 
0.06704310000000001,0.810824,0.5969439999999999,-0.0146315,0.145385,0.0124714,0.475142,0.460506,0.661362,0.0161233,0,-
0.601097,0.8416459999999999,-0.0126874,0.6480819999999999,0.016000200000000003,0.00221079,0.888494,0.09302300000000001,-0.00237248,0.275387,0,-
0.22554699999999997,0.704467,0.114427,0.00247312,0.901468,0.00260707,-0.00591522,0.012978899999999998,0.39999,0.180044,0,-
0.635424,0.629895,0.307342,0.00144505,0.955492,0.678607,-0.012773200000000002,0.35273699999999997,-0.00575602,0.416983,0,-
0.126123,0.388166,0.343192,-0.00908164,0.7934220000000001,0.0759486,0.00803745,0.015220099999999999,0.292668,0.32366300000000003,0,-
0.6680189999999999,0.355153,0.190477,0.013251599999999999,0.224322,0.004444,0.09941799999999999,0.250126,0.000338892,-0.00179991,0,-
-0.0103328,0.600182,0.453499,0.885865,0.633509,0.0014647,0.5594680000000001,-0.00499941,0.6304770000000001,0.0672067,0,-
0.9583440000000001,0.483604,0.651688,-0.00684842,0.53846,0.8853469999999999,-0.00643136,0.7660399999999999,0.8068810000000001,0.0008837630000000001,0,-
0.346997,0.47557200000000005,0.713068,0.255411,-0.00412329,0.00547269,0.521908,0.0627779,-0.0115177,0.571234,0,-
0.42304899999999995,0.8413780000000001,0.745925,0.113936,-0.0125239,0.10984100000000001,-0.0165828,0.13607,0.949714,-0.00146169,0,-
0.280957,0.6138979999999999,0.21498899999999999,0.511467,0.008719,0.9488780000000001,0.0115581,0.652014,0.485235,-0.0023384,0,-
