var_0000, var_0001, var_0002, var_0003, var_0004, var_0005, var_0006, var_0007, var_0008, var_0009, var_0010, var_0011, var_0012, var_0013, var_0014, var_0015, var_0016, var_0017, var_0018, var_0019, var_0020, var_0021, var_0022, var_0023, var_0024, var_0025, var_0026, var_0027, var_0028, var_0029, is_anomaly,subspaces
0.285642,-0.0057866,0.0461069,0.500239,0.00178064,0.23978899999999997,0.6935520000000001,0.329106,0.360091,-0.010488500000000001,0.116842,0.00102799,0.828217,0.881568,0.29723,0.675248,0.760818,0.817925,0.783409,-0.00577,-0.0104165,0.937017,0.589599,0.933192,-0.000927203,0.40944400000000003,0.600418,0.740826,0.00707897,0.625395,0,-
0.8039649999999999,-0.0154398,0.0392899,0.713217,-0.00239112,0.343696,0.490494,0.39847899999999997,0.8414020000000001,0.0008965469999999999,0.70744,0.00485813,0.551946,0.322884,0.12729100000000002,-0.00340763,0.624885,0.693634,0.16158,0.06474400000000001,-0.00824043,0.00443499,0.11235099999999999,0.1914,-0.00509674,0.3396,0.367559,-0.034099199999999996,0.11984600000000001,0.0150513,0,-
-0.0111862,0.0182507,0.5091289999999999,0.0138899,0.560118,0.08609639999999999,0.690294,0.669461,0.642658,0.00150167,0.397568,0.512125,0.5697260000000001,0.0867286,0.00629258,0.286763,0.329379,-0.014475700000000001,0.112321,0.338766,0.582106,0.00764394,-0.00042382300000000004,0.475046,0.454139,0.0234815,-0.0129347,0.724564,0.262409,0.07308049999999999,0,-
0.117102,0.321785,-0.00191649,0.22749499999999998,-0.0126104,0.667821,0.010304,0.662554,0.86295,0.501528,0.43689399999999995,0.385626,0.704073,0.833983,-0.00907895,-0.0117462,0.24641100000000002,0.373956,0.0278777,0.106899,0.00166989,0.13961600000000002,0.8669889999999999,0.877085,-0.0008556530000000001,0.613206,0.971132,0.431041,-0.012612700000000001,0.875559,0,-
0.0217748,0.0993295,0.423967,0.417962,0.819022,-0.00404764,0.7406699999999999,0.874033,-0.012694,0.739921,0.327875,0.0385976,0.22216999999999998,0.347159,0.00252462,0.10926500000000001,0.246731,0.210918,0.49412399999999995,0.00445938,-0.00570512,0.20629699999999998,0.00778503,0.9856719999999999,0.926218,0.184929,0.0115809,0.41167,0.24437199999999998,0.458721,0,-
0.000473209,0.365712,0.339276,0.40936500000000003,0.00457816,0.879374,0.519145,0.241208,0.523609,-0.0107662,0.316201,-0.010893600000000002,0.793675,0.0729518,0.585725,0.145681,0.0206097,0.99754,0.000749372,0.262013,0.000584058,0.719454,0.218426,-0.0072429,0.518712,0.173724,0.666661,0.986533,-0.015181,0.687704,0,-
0.173248,0.164212,0.00464736,0.13808399999999998,0.564354,0.0190113,0.013049000000000002,-0.00701298,0.8633049999999999,0.876409,0.494733,0.0863426,0.9970120000000001,-0.010345100000000001,0.8094060000000001,0.9155629999999999,-0.00411283,0.819924,0.052907,0.597226,0.00173158,0.8767879999999999,0.779698,0.197283,0.0709206,-0.0147852,0.137873,0.24604499999999999,0.630025,-0.00200734,0,-
0.9488610000000001,0.234789,-0.0005461369999999999,-0.00498289,0.369706,0.754649,0.9287799999999999,0.590198,0.603842,-0.00266624,0.7839619999999999,0.43327899999999997,0.819277,0.00225121,0.069957,0.9003629999999999,0.13339700000000002,0.014315399999999999,0.363109,0.23578400000000002,0.144714,-0.00470541,0.488063,0.813341,0.661293,-0.00299491,0.00634066,0.423153,0.628664,0.604631,0,-
0.9638620000000001,0.512405,0.000995096,-0.00890843,0.74661,0.194227,0.089254,0.12326500000000001,0.736745,-0.00929248,-0.00535097,0.135595,0.0583101,0.47157899999999997,0.8497540000000001,0.1921,0.528015,0.5083310000000001,0.926766,-0.00803047,0.527806,-0.00390396,0.122222,0.00381603,0.23790300000000003,0.625637,0.618572,0.45237,0.512634,-0.0126193,0,-
0.812642,0.49162,0.0008809569999999999,0.00616004,0.958731,0.628663,0.0349589,0.00221667,0.802971,0.592513,-0.009178299999999999,0.0672572,0.0146017,0.44176000000000004,0.490043,0.769273,-0.0116323,0.5730729999999999,0.0911793,0.13129100000000002,0.836777,0.00451695,0.56877,0.481446,0.0162114,0.38459,0.177735,-0.00642996,0.858799,0.625166,0,-
0.595442,-4.43612e-05,0.5953890000000001,0.252998,0.26326700000000003,0.013147399999999998,-0.00896632,0.589751,0.329071,0.0146159,0.5220640000000001,0.655285,0.7650859999999999,0.224226,-0.00285629,0.0105057,0.469395,0.129552,0.9588549999999999,0.902352,0.607871,-0.00782305,0.09503500000000001,0.365667,0.010196,0.181971,0.896854,0.166928,0.522562,-0.00242125,0,-
0.246902,0.7297939999999999,0.011619299999999999,0.305066,0.17393599999999998,0.000576584,0.748983,-0.022733,0.055975,0.602464,0.705828,0.0120937,0.540687,0.47332299999999994,0.395806,0.996159,0.5316350000000001,0.0132184,0.10818499999999999,0.944832,0.00488441,0.82875,0.046988800000000004,-0.00479846,0.350616,0.23709299999999997,0.670056,0.365733,0.0076428,0.441083,0,-
-0.00487864,0.78283,0.11363800000000002,0.274945,0.00318643,0.19459,0.570746,0.811179,0.996499,0.00934852,0.9265559999999999,-0.000669711,0.0682492,0.781589,0.00290759,0.0234088,0.611817,0.659837,0.483966,0.579562,0.633091,-0.0227171,0.41076,0.010009899999999999,0.460863,0.558592,0.54038,0.09793020000000001,0.013471299999999999,0.057709300000000005,0,-
-0.00938614,0.060456899999999994,0.00414063,-0.012126000000000001,0.317656,0.9087430000000001,0.025903199999999998,0.9549639999999999,0.00425219,0.997094,0.21399400000000002,0.6078479999999999,-0.0006529530000000001,0.208262,0.0223855,0.753961,0.928142,0.0149025,0.691501,0.781694,0.112445,-0.00981312,0.592813,0.00262167,0.5617770000000001,0.0515894,-0.00591331,0.75152,0.434662,0.976927,0,-
0.785768,0.597653,0.00931812,0.296982,0.1863,-0.00587134,0.781037,0.654586,-0.00491114,0.23436300000000002,0.696321,0.152341,0.468174,-0.0123358,0.16985999999999998,0.111899,0.879793,0.017747400000000003,0.08427689999999999,0.692489,0.888753,0.00976858,0.571717,0.915164,0.012136,0.189395,0.896006,0.628055,-0.0101896,0.853459,0,-
0.534311,0.577561,-0.00588552,0.0108675,0.8465020000000001,0.8132189999999999,0.9761049999999999,0.731118,0.432871,0.00862954,0.337318,0.431804,-0.00712093,0.579349,0.708627,0.7977529999999999,0.30194099999999996,0.014517500000000001,0.0552734,0.5791310000000001,-0.00832695,0.8764360000000001,0.0127934,0.9531930000000001,0.986467,0.016690200000000002,0.181488,0.0012010999999999999,0.514479,0.812995,0,-
0.0136168,0.184587,0.850182,0.00663404,0.761828,0.696829,0.46450600000000003,0.8704770000000001,0.964045,0.00350706,0.564176,0.800413,0.9780459999999999,0.448954,-0.00341314,0.09787380000000001,0.375469,0.51682,0.353077,0.026101599999999996,0.000595917,0.907676,0.317394,0.8471280000000001,-0.010168799999999999,0.039399,0.00352311,0.507969,0.018136799999999998,0.7762060000000001,0,-
0.0208548,0.79575,0.818922,0.00567139,0.8863989999999999,0.991505,0.746987,-0.00160526,0.105171,0.9315459999999999,0.35472600000000004,0.04304469999999999,-0.010374799999999998,0.703288,0.381702,0.601299,0.11555699999999999,0.0980951,-0.00734975,0.110213,0.347871,-0.015596299999999999,0.262832,0.5236649999999999,0.150577,-0.00571232,0.605417,0.216477,-0.00692758,0.2834,0,-
0.5541560000000001,-0.0183282,0.141558,0.686592,0.823226,-0.00777504,0.54294,0.00180755,0.25295700000000004,0.275488,0.804298,0.513143,0.218577,-0.007845999999999999,0.7322890000000001,0.9097299999999999,0.43614899999999995,0.9940260000000001,0.1613,0.0160517,0.762217,-0.0164798,0.18467999999999998,0.679636,0.724464,0.00687552,0.799426,0.51384,0.398568,0.0016992,0,-
0.691984,0.00173529,0.350971,0.24709499999999998,0.0837467,-0.0212214,0.847168,0.00876464,0.567733,0.743313,0.9270639999999999,0.35454,0.0102873,0.6802020000000001,0.6141479999999999,0.0635557,0.762134,0.00342393,0.601406,0.510513,0.018971400000000003,0.000924547,0.670196,0.667168,0.00373575,0.958793,0.43234300000000003,0.788852,0.721871,0.0215733,0,-
0.486967,0.011407200000000001,0.6559659999999999,0.168077,-3.3441999999999996e-05,0.527752,0.15429600000000002,-0.00498135,0.024297799999999998,0.512644,0.602342,0.015152700000000002,0.246984,0.766145,0.343379,0.104629,0.32061999999999996,0.867009,-0.0082504,0.556743,-0.012286499999999999,0.876208,0.272016,0.513961,-0.00289555,0.998551,0.8468319999999999,-0.000734243,0.29525500000000005,0.5362859999999999,0,-
0.00897301,0.892591,0.44965600000000006,0.128432,-0.013972799999999999,0.462743,0.0446455,0.328935,0.206637,0.00860705,0.00209518,0.0702951,0.0824887,0.291154,0.6910609999999999,0.0198404,0.825434,0.9937959999999999,0.983511,0.909468,0.0017271,0.6708890000000001,0.13253199999999998,0.774993,0.250364,-0.000757109,0.758459,0.012249,0.610288,0.63841,0,-
0.635587,-0.00795846,0.237724,0.23441700000000001,0.982151,0.010205500000000001,0.723651,0.710331,0.596421,-0.0132568,0.015574600000000001,0.475162,0.00564584,0.20216900000000002,0.657238,0.07992610000000001,0.00593681,0.189469,0.860433,0.876201,0.17973499999999998,0.011750299999999998,0.00082787,0.9615520000000001,0.89592,0.53163,0.144518,0.672334,0.000693307,0.6523770000000001,0,-
0.7521909999999999,0.7603340000000001,-0.018346900000000003,0.00095585,0.929436,0.184303,0.741119,0.130893,0.0072191,0.9883569999999999,0.9088,0.553761,0.017044099999999996,0.529798,0.29677,0.32300300000000004,-0.012929099999999999,0.500883,0.6631319999999999,0.489543,0.00244603,0.63947,0.825783,0.663397,0.00395264,0.603753,0.05172140000000001,0.9092610000000001,0.573703,-0.00503521,0,-
0.680163,0.490408,0.00477854,0.88825,0.23674099999999998,0.000359282,-0.012815799999999999,0.812488,0.9966950000000001,0.0023144000000000003,0.232594,0.671614,0.00992273,0.7428130000000001,0.652054,0.794196,0.07128680000000001,0.0939003,0.754057,-0.00788242,0.338544,0.015039199999999999,0.925919,0.14232999999999998,-0.00535094,0.225417,0.00914144,0.977198,0.598638,0.285144,0,-
0.375762,-0.0025949000000000002,0.6564989999999999,0.014824200000000003,0.451424,0.469091,0.9865510000000001,-0.00136512,0.873948,0.800979,0.36707,0.765578,0.20471,0.801808,0.00320915,0.860975,0.869044,-0.00889199,0.178774,0.613366,-0.00866557,0.699579,0.17491900000000002,-0.00834077,0.5658920000000001,0.808828,0.367736,0.7650359999999999,0.178061,0.00556047,0,-
-0.010946899999999999,0.9263969999999999,0.193232,0.00118689,0.355196,0.877318,0.161177,0.00441582,0.500865,0.0775092,-0.00434095,0.9895309999999999,0.0155343,0.9707450000000001,0.0189667,0.445567,0.611835,0.00454111,0.155551,0.479346,0.00654829,0.41076,0.122023,0.0134685,0.905352,0.15851500000000002,0.765748,-0.00458586,0.21868200000000002,0.9086540000000001,0,-
0.9156610000000001,0.753362,0.00902615,0.42288400000000004,0.298849,0.000609378,0.014537000000000001,0.9248280000000001,0.00229231,0.373281,0.747722,0.924161,-0.013991899999999998,0.36042199999999996,0.0194123,0.943853,0.0998323,0.022216800000000002,0.42869700000000005,0.42747399999999997,0.16913499999999998,0.020143900000000003,0.489108,0.8269700000000001,-0.00083394,0.558515,0.9179129999999999,0.646858,0.5686329999999999,0.0118244,0,-
0.00771936,0.9934299999999999,0.25816,0.49881400000000004,0.00506865,0.741599,0.7103659999999999,0.353645,0.232699,-0.00410001,0.62026,0.7902359999999999,-0.0231743,0.75618,0.6494840000000001,0.9837899999999999,0.00464081,0.223242,0.0645595,0.8205819999999999,0.00109843,0.509415,0.734441,0.00139706,0.165215,0.626876,0.621827,0.249489,0.761462,0.0137608,0,-
0.00336755,0.8320139999999999,0.605649,0.037030099999999996,0.618488,0.00924612,0.320196,0.09862910000000001,0.467645,0.00299352,0.8211959999999999,0.00321571,0.353141,0.132967,0.991267,0.9922219999999999,0.18424400000000002,0.017200099999999996,0.547734,0.00213497,0.357982,0.0100354,0.00490207,0.0199417,0.052248300000000004,0.6646890000000001,0.0128153,0.06869489999999999,0.738222,0.641569,0,-
0.578509,-0.0102404,0.0418841,-0.00141551,0.567343,0.3897,0.16112200000000002,0.00646343,0.607462,-0.00448533,0.776025,0.80966,0.134214,0.709745,0.0127772,0.95662,0.5370199999999999,0.828968,0.309089,-0.00440028,0.76759,-0.00208481,-0.00706521,0.347825,0.515406,0.537824,0.0232772,0.912646,0.223446,0.992783,0,-
0.898184,-0.019644400000000003,0.0956057,0.29742199999999996,0.297574,0.00397808,0.493958,0.327919,0.309343,0.0027955,0.5213979999999999,0.0197518,0.688048,0.0711616,0.307321,0.059882200000000003,0.011657299999999999,0.05982919999999999,0.18012,0.21916999999999998,-0.012,0.320781,0.309844,-0.00453996,0.828932,0.794633,0.8545,0.00201254,0.191597,0.869149,0,-
0.00211329,0.796932,0.873941,0.46191499999999996,0.000203702,0.145912,0.0121581,0.164724,0.443271,0.8342719999999999,0.246941,0.337823,-0.00299872,0.672673,0.5149239999999999,0.440571,0.00776527,0.989934,0.899066,0.039918699999999994,0.48963199999999996,-0.030355200000000002,0.853397,0.37762199999999996,-0.00348947,0.9271530000000001,0.999108,0.548563,0.90485,-0.00111079,0,-
0.0116515,0.497237,0.7348180000000001,-0.023799599999999997,0.685376,0.630544,0.9995850000000001,0.8275819999999999,0.494055,0.013186199999999999,0.00931302,0.173333,0.599061,0.0197429,0.13897400000000001,0.00704959,0.6467970000000001,0.681333,0.5067189999999999,0.25387,0.247888,0.0296488,-0.00269169,0.7503529999999999,0.909641,0.418338,0.138328,0.18574200000000002,0.018103400000000002,0.243934,0,-
-0.00163938,0.580897,0.544022,0.0785799,-0.00868243,0.907185,0.8882540000000001,0.00652253,0.8857870000000001,0.875295,0.000976809,0.11813399999999999,0.678685,0.514281,0.754463,0.586112,0.139449,0.680833,0.8693489999999999,-0.00443475,-0.0100413,0.876326,0.633957,-0.00198314,0.23287600000000003,0.713112,0.010343399999999999,0.8782209999999999,0.752568,0.739861,0,-
0.03743080000000001,0.018283700000000003,0.903125,0.593765,0.6021,0.0117531,0.35786399999999996,0.316308,0.723957,-0.00577053,0.692731,0.342835,0.224095,0.273022,-0.012505,0.00899241,0.8592879999999999,0.18275999999999998,0.45283,0.3464,0.00520988,0.5649930000000001,0.952009,0.210902,0.00623338,0.193727,0.0112613,0.989819,0.341504,0.922314,0,-
0.7959229999999999,0.00161396,0.965098,0.120958,-0.011424700000000001,0.319139,0.5263680000000001,-0.00441655,0.163203,0.857651,0.940197,0.00771229,0.8501200000000001,0.18834700000000001,0.461471,0.5819989999999999,0.385471,0.21335900000000002,0.00254841,0.8750760000000001,0.9118040000000001,0.0137107,0.00423851,-0.00392824,0.552559,0.89418,0.0117638,0.903817,0.936116,0.157143,0,-
-0.011896700000000001,0.0414404,0.376573,0.9375129999999999,-0.00564616,0.018218599999999998,0.8989719999999999,0.890444,0.42236899999999994,-0.00444134,0.8325389999999999,0.31887600000000005,0.441841,-0.00648387,0.356077,0.715392,0.441129,0.0168863,0.9503159999999999,0.521788,-0.0105243,0.417783,0.145264,0.471355,-0.020276,0.31025,0.41281899999999994,0.654566,0.6849930000000001,-0.0008882289999999999,0,-
-0.014636000000000001,0.0997123,0.212475,-0.0044856,0.028030700000000002,0.20955100000000002,0.298004,0.946807,0.652065,-0.0362196,0.00597003,0.999201,0.0647402,0.403318,0.414717,-0.0116846,0.48523999999999995,0.881724,0.47119099999999997,0.197858,0.00594571,0.8954979999999999,0.00269831,0.289554,0.021044999999999998,0.443572,0.248173,0.501528,0.281262,-0.00393122,0,-
-0.00369225,0.160021,0.21464699999999998,0.7907350000000001,0.0117184,0.222014,0.138981,0.539137,-0.000577457,0.6776220000000001,0.945313,-0.0005718,0.917032,0.0797957,0.0675255,0.981405,0.0630208,-0.00174441,0.209075,0.7406659999999999,-0.00517959,0.09599400000000001,0.20984099999999997,0.00949226,0.876872,0.681508,0.48099,0.958316,0.000826943,0.967959,0,-
0.14832599999999999,-0.00916415,0.0502823,0.733216,0.013499,0.810013,0.139205,0.45701899999999995,0.42889099999999997,0.000293117,0.892496,0.304602,0.147899,0.0072994,0.139476,0.22277199999999997,0.0861013,-0.00144546,0.22449299999999997,0.0502139,0.46061199999999997,-0.00361029,0.9597129999999999,0.496349,-0.0096707,0.43212700000000004,0.194403,0.211267,0.00382607,0.919473,0,-
0.00672115,0.41989,0.831673,0.055335199999999994,-0.014844999999999999,0.47177399999999997,0.854492,0.3181,0.014504,0.067582,0.806217,0.00270347,0.309083,0.51205,0.707058,0.23994000000000001,0.00577626,0.218567,0.581639,0.8207629999999999,0.013895300000000001,0.165158,0.8447879999999999,0.586167,0.014177,0.663562,0.105224,0.654449,0.353489,0.00678932,0,-
0.43202700000000005,-0.017080500000000002,0.0889095,0.4964,0.49550500000000003,0.00177101,0.109668,0.11340399999999999,0.509784,-0.0022212,0.42307700000000004,0.840929,0.07120689999999999,0.061723599999999997,0.00757144,-0.0156962,0.18373699999999998,0.567454,0.727482,0.777369,0.942973,0.874231,0.84465,0.676308,-0.00956486,0.9724780000000001,0.12703599999999998,0.0148692,0.40283,0.7734270000000001,1,[20 21]; 
0.43022200000000005,0.739541,0.0178913,0.07916050000000001,0.464909,0.00613528,0.674534,0.280828,0.789166,-0.013441700000000001,0.09834889999999999,0.180628,0.0788881,0.00252044,0.730586,0.00143971,0.035958699999999996,0.048397300000000004,0.6745899999999999,0.597797,0.00455757,0.0110529,0.00304581,0.595183,0.543025,0.9567559999999999,0.925884,-0.00311736,0.871066,0.42862100000000003,0,-
-0.00481543,0.5134479999999999,0.752101,0.117743,0.017794099999999997,0.828577,0.000134571,0.60038,0.561964,0.00274401,0.0469489,0.00510922,0.0611376,0.756067,0.8804420000000001,0.00702229,0.8403510000000001,0.45100500000000004,0.716827,0.0604625,0.47478100000000006,-0.010300700000000001,0.20161600000000002,0.876187,0.00648031,0.546794,0.016644299999999997,0.967841,0.014917500000000002,0.706983,0,-
0.85705,0.104876,-0.0031515000000000002,0.7542300000000001,0.0162934,-0.0121909,0.00358249,0.563583,0.19051400000000002,0.8057850000000001,0.0469653,0.402643,0.572824,0.028804200000000002,0.61988,0.970675,0.715598,0.00085145,0.419803,0.179257,0.06313189999999999,-0.00970456,0.00172884,0.8036270000000001,0.683679,0.10603499999999999,0.00674761,0.9758290000000001,0.588377,0.9269540000000001,0,-
0.44586099999999995,-0.00596648,0.533307,0.00816411,0.738624,0.9401450000000001,0.817325,0.9008790000000001,0.975792,0.017683400000000002,0.5221140000000001,0.169944,-0.00282703,0.5318689999999999,0.762066,0.153995,0.00264519,0.39616799999999996,0.9739479999999999,0.689811,0.102144,0.000962618,-0.017206,0.360027,0.101988,0.102105,0.25246799999999997,0.675586,0.290139,0.00252166,0,-
0.295321,0.21639499999999998,-0.0014807,0.9561780000000001,0.0027827,0.858988,0.067313,-0.0129958,0.544689,0.08944930000000001,0.019795300000000002,0.507192,0.825363,0.935193,0.58724,0.6232260000000001,0.00380649,0.29015100000000005,0.49439700000000003,0.0304278,0.00893935,0.6474770000000001,0.00722123,0.693157,0.835777,0.230584,-0.0149088,0.12471700000000001,0.28323899999999996,0.110305,0,-
0.5035850000000001,0.012818000000000001,0.982023,0.128794,0.530688,0.000700613,0.349139,0.957967,0.8117439999999999,-0.0125559,0.0924937,-0.00354127,0.36548600000000003,0.8853790000000001,0.739062,0.743714,0.134748,0.300027,0.00180807,0.637679,0.335441,-0.00244151,0.212654,0.0667763,0.295484,-0.00343854,0.609545,0.3462,-0.00893611,0.668566,0,-
0.826672,0.831068,0.0008682189999999999,0.27327399999999996,0.264362,0.0173263,0.012628299999999999,0.784479,0.8924780000000001,0.995605,0.29541999999999996,0.227135,0.00670272,0.708879,0.400047,0.907281,0.00988924,0.743441,0.351273,0.503983,0.00638225,-0.00942536,0.8972870000000001,0.771196,0.8433709999999999,0.00557798,0.00731026,0.40076300000000004,0.812817,0.842628,0,-
0.9449139999999999,-0.00330271,0.0786221,0.09350460000000001,-0.0110435,0.951074,0.668558,0.9784450000000001,0.7825270000000001,-0.011247499999999999,0.566912,0.101978,0.35599000000000003,0.49534300000000003,-0.00856631,0.408763,0.24994699999999997,0.832743,0.99166,-0.0032149,0.6894399999999999,0.0203845,0.894763,0.691897,0.481178,-0.00397292,0.045824199999999995,0.000544439,0.303005,0.630468,0,-
0.553959,0.623025,0.00338583,-0.013973300000000001,0.204076,0.05678430000000001,0.41913199999999995,-0.00370651,0.214362,0.67901,0.875661,-0.000546179,0.766516,0.390814,0.46986700000000003,0.384746,0.9042290000000001,0.36227600000000004,-0.00441554,0.8340569999999999,-0.0016759000000000001,0.263707,0.0503205,0.00523716,-0.00929425,0.762262,0.41219300000000003,0.0672444,0.00185519,0.337035,0,-
0.258452,0.0130375,0.22773600000000002,0.170131,0.00255912,0.30739,0.443988,0.347518,0.0463593,0.00802767,0.246412,0.00214672,0.38653899999999997,0.930491,0.097254,0.641374,0.485774,0.365869,0.0021083,0.48544799999999994,0.273393,0.0019169,0.141231,-0.011681200000000001,0.685902,0.282495,0.883058,0.00756266,0.462316,0.653712,0,-
0.00698884,0.478862,0.503214,0.9068139999999999,0.0183349,0.258745,0.386114,0.14356300000000002,-0.0006963710000000001,0.331726,0.0396331,0.846557,0.909317,0.860931,0.00663024,0.36473099999999997,0.6815760000000001,0.569024,-0.00249767,0.318632,0.00923457,0.0551568,0.71008,0.00043403800000000003,0.584458,0.06671310000000001,0.7283390000000001,0.13103299999999998,0.0317685,0.0102329,0,-
0.295215,-0.0054276,0.222002,0.00203809,0.7539319999999999,0.894961,0.987245,0.00466912,0.645387,0.971483,0.905947,-0.000980668,0.630317,0.5005850000000001,0.246079,0.0009891910000000002,0.996849,0.156691,0.844065,0.9795020000000001,-0.00788807,0.768875,0.576919,0.019799200000000003,0.13825,0.447891,0.637894,0.917842,-0.022118000000000002,0.0584427,0,-
0.37390999999999996,0.00708383,0.302714,0.250517,0.00342677,0.818787,-0.013625899999999998,0.359437,0.468434,0.650342,0.263531,-0.00165143,0.162049,0.417257,0.170989,0.186808,0.15648299999999998,0.00591959,0.829506,0.315031,0.97165,-0.0144715,0.9540559999999999,0.200889,-0.00774126,0.41848900000000006,0.382419,-0.0143996,0.0673755,0.185118,0,-
0.95126,-0.0104197,0.0413937,-0.00273097,0.198551,0.22348200000000001,0.295842,0.00713798,0.6799970000000001,0.309355,0.5362439999999999,0.41176999999999997,0.00833726,0.272086,0.0595024,0.7114199999999999,0.401115,0.00961755,0.302473,0.58959,0.258081,0.00442659,0.253328,0.45348299999999997,0.9511219999999999,0.0005233190000000001,0.0879877,0.685411,-0.00479368,0.44928199999999996,0,-
-0.00760934,0.266704,0.120174,-0.00368249,0.39766,0.373871,0.042958699999999996,0.30932600000000005,-0.00945711,0.781469,0.561183,0.133183,0.0453785,0.000112315,0.282056,0.0814034,0.403928,0.102064,0.00497274,0.00106122,0.651558,-0.00798087,0.596969,0.22259400000000001,0.775263,0.0180443,0.710322,0.17875,0.882733,0.00239685,0,-
0.0623572,0.0102329,0.197648,0.679172,0.5855739999999999,-0.00111487,-0.00794646,0.269901,0.45176000000000005,0.31542,0.9088430000000001,0.8146359999999999,0.505695,0.011938200000000001,0.042150099999999996,0.06653049999999999,0.39156599999999997,0.525017,0.0675403,0.0143972,0.0123851,0.689016,0.185866,0.23545100000000002,0.00772603,0.110598,-0.0122788,0.788492,0.6161300000000001,0.08027580000000001,0,-
0.49413599999999996,0.0548438,-0.00231519,0.762178,0.102649,0.012647799999999999,0.038530699999999994,0.0150035,0.77723,0.574986,0.470826,0.06313830000000001,-0.00854987,0.0583304,0.80986,0.9280459999999999,0.00620582,0.129381,0.123801,0.687222,0.0124303,0.0173345,0.625092,0.00804411,0.395412,0.44480299999999995,0.0684664,0.525688,0.00026576299999999997,0.27212600000000003,0,-
0.916589,0.42116899999999996,0.0147047,0.71515,-0.00681593,0.565132,0.534462,-0.008870399999999999,0.273217,0.592383,0.636433,0.930515,0.51312,0.682757,-0.00625541,0.0012409,0.00386351,0.456471,0.216331,0.636084,0.269856,0.00663504,-0.00199557,0.49502299999999994,0.41022,0.256438,0.071699,-0.00850104,0.501598,0.230368,0,-
-0.00772469,0.422917,0.973133,0.44906999999999997,0.00884965,0.198021,0.386902,0.721384,0.279999,-0.015725899999999998,0.18384,0.380738,0.6768430000000001,0.0143118,0.704274,0.6256970000000001,0.074255,0.338018,0.440775,-0.0144969,-0.012966499999999999,0.5988439999999999,0.00522213,0.249861,0.645323,0.547331,0.225454,0.731931,0.027155900000000004,0.813616,0,-
0.997151,0.011452,0.81123,0.7278479999999999,-0.010001399999999999,0.9730639999999999,0.00335795,0.663432,0.0145887,0.355426,0.804583,0.782245,-0.000929025,0.194526,0.515397,0.100021,0.329635,0.0140054,0.5133270000000001,0.6561600000000001,-0.00374923,0.8388190000000001,0.393029,0.00105257,0.905958,0.785399,0.46836700000000003,0.01043,0.9260149999999999,0.000172554,0,-
0.017458099999999997,0.6351680000000001,0.9178930000000001,0.536328,0.653366,-0.00231699,0.365456,0.596337,0.021432800000000002,0.865683,0.0149763,0.8992870000000001,0.8883200000000001,0.403005,0.168782,0.714331,0.445745,0.00359591,0.98349,0.348649,0.386261,0.00589457,-0.00382093,0.53752,0.407069,0.378112,0.601432,0.301655,0.0131935,0.368093,0,-
0.752467,0.38811599999999996,0.015997,0.366771,-0.013399200000000002,0.818984,0.17554,-0.00572924,0.0825796,0.48522600000000005,0.373035,0.011668799999999998,0.883719,0.460801,0.21511599999999997,-0.0158744,0.00853568,0.203188,0.891625,0.6418550000000001,0.00217331,0.36956700000000003,0.511771,0.771504,0.785404,0.0119772,-0.00130035,0.9128219999999999,0.543226,0.6567850000000001,0,-
0.9876299999999999,0.374973,-0.00602963,0.148385,0.013597799999999998,0.933091,0.901632,0.47922,0.744269,0.0141041,0.7947310000000001,0.5696220000000001,-0.00238918,0.9952,0.191841,0.5170170000000001,0.687476,-0.00872558,0.0511839,0.7994100000000001,0.00626495,0.0790893,0.573858,0.92143,0.752551,0.00911483,0.014250299999999999,0.734951,0.713093,0.907008,0,-
0.000290125,-0.00763988,0.7645609999999999,0.7603310000000001,0.0170326,0.291376,0.00145828,0.461034,0.9157290000000001,0.628505,0.431965,0.752057,0.794435,0.451879,0.000284143,0.8401120000000001,0.532478,0.986094,-0.00474044,0.949792,0.00762508,0.829142,0.431017,0.956432,-0.0127244,0.558852,0.266613,-0.00673534,0.5305310000000001,0.625607,0,-
0.00618181,0.988584,0.26622199999999996,-0.00401486,0.724637,0.296104,0.607967,0.35865199999999997,7.42112e-05,0.264955,-0.00493779,0.673031,0.24858400000000003,0.6365850000000001,0.805966,0.688292,0.617638,-0.00225622,0.50744,0.70838,0.13885799999999998,0.0169021,-0.00428758,0.542504,0.583159,0.12203499999999999,0.010924,0.22795300000000002,0.633143,0.9794010000000001,0,-
-0.00329196,0.37051300000000004,0.9642040000000001,0.112479,0.926477,0.012523200000000002,0.75766,0.23696,-0.0052597,0.850721,0.105342,0.601524,0.64891,0.0163271,0.445039,0.984086,0.732047,-0.000680339,0.5542779999999999,0.501104,0.00421197,0.261193,0.010288799999999999,0.764188,0.134466,0.112902,0.7565569999999999,0.945674,0.588023,-0.012627600000000001,0,-
0.00182527,0.707254,0.935895,0.00846273,0.290984,0.30275,0.00353252,0.731488,0.438147,0.49808100000000005,-0.010459,0.0835811,0.318805,0.8698739999999999,0.371605,0.6359630000000001,0.0496195,0.7519939999999999,-0.0021146999999999997,0.263696,0.130885,0.00330292,0.7600680000000001,0.005503,0.749312,0.35261,0.18421500000000002,0.713252,0.0119337,0.686448,0,-
